Batch Number,B2600056,,,,
Category,Aquaculture,,,,
Specie,Cold Fresh Water Fish,,,,
Family,Salmonoid,,,,
Brand,A'FLAKES,,,,
Product Code,FTT207002,,,,
Product name,A\'FLAKES Gold- Salmonoid Finisher 7002,,,,
NIR-Code,Y20260214-00111,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1253,0.69373857,2134537.948,432081.138,2000476,416661
1254,0.69349323,2139271.325,433283.987,2003740,417147
1255,0.69328089,2140701.057,433785.6008,1994691,415116
1256,0.69311649,2144910.403,434803.1295,2003305,416837
1257,0.69300365,2156263.878,437218.2242,1999763,415938
1258,0.69289305,2170017.078,440118.9881,1993414,414511
1259,0.69273148,2179734.653,442254.3903,1987623,413163
1260,0.6925537,2184275.622,443357.1735,1981712,411638
1261,0.69244057,2185463.364,443713.8275,1973682,409841
1262,0.69240913,2186387.443,443933.5806,1968671,408813
1263,0.6924027,2191546.514,444987.6836,1961061,407103
1264,0.69237524,2202676.825,447275.9428,1953335,405337
1265,0.69231579,2214660.342,449770.8812,1946483,403863
1266,0.69222318,2222498.07,451458.8955,1939100,402218
1267,0.69212225,2227323.499,452544.2451,1931234,400340
1268,0.69204417,2232168.708,453610.2367,1911442,396198
1269,0.69198472,2237822.495,454821.4284,1909603,395769
1270,0.69191513,2243483.073,456044.9652,1900006,393603
1271,0.6918368,2248786.475,457205.4739,1873193,388049
1272,0.69179485,2254048.629,458319.6037,1864397,386024
1273,0.69180935,2259555.187,459423.9155,1843012,381452
1274,0.6918159,2265341.357,460593.4508,1816863,375887
1275,0.6917515,2271298.379,461873.1234,1789142,369967
1276,0.69166448,2276668.825,463057.9831,1749941,361732
1277,0.69164283,2280529.45,463866.3385,1723156,355824
1278,0.69168918,2283652.976,464452.0987,1691958,349192
1279,0.6917359,2288201.293,465327.0839,1648651,339809
1280,0.69173445,2294591.883,466628.2216,1620159,333723
1281,0.69167129,2300294.627,467855.9706,1579586,324854
1282,0.69155191,2303488.708,468634.4118,1535457,315467
1283,0.69143591,2305716.49,469212.956,1489373,305459
1284,0.69138192,2308965.941,469932.6322,1440377,295120
1285,0.69135528,2313200.158,470823.2843,1386289,283618
1286,0.6912837,2317519.828,471780.2489,1330551,271910
1287,0.69117391,2321993.048,472810.3832,1270035,259322
1288,0.69110196,2327532.722,474016.9128,1207180,246205
1289,0.69109276,2333340.111,475209.6935,1142793,232919
1290,0.69107965,2335606.326,475685.585,1076740,219265
1291,0.69100985,2332488.177,475126.8831,1009338,205246
1292,0.69091022,2330094.878,474748.2636,934246,189735
1293,0.69082306,2335004.228,475844.0144,865271,175779
1294,0.69076735,2344244.545,477788.3581,787793,159802
1295,0.69074921,2350780.557,479140.5012,698726,141674
1296,0.69075278,2352386.278,479463.8332,614152,124408
1297,0.69074386,2351077.597,479206.9468,522880,105872
1298,0.69070836,2349683.345,478961.9105,431263,87315
1299,0.69066693,2352145.774,479509.5999,344099,69772
1300,0.69064052,2360467.441,481235.3248,262704,53203
1301,0.69063943,2369920.747,483163.7998,194634,39536
1302,0.69066717,2375283.746,484226.2526,138021,28030
1303,0.69069722,2377388.035,484621.6999,93805,19162
1304,0.69069384,2379463.341,485048.5166,63634,12979
1305,0.69067186,2382741.921,485741.4309,43449,8968
1306,0.69068539,2386839.076,486561.5063,31264,6416
1307,0.69074568,2390230.731,487185.2702,24505,5103
1308,0.69079967,2389776.7,487032.1721,20417,4204
1309,0.6908136,2384827.009,486007.8426,18177,3707
1310,0.69082201,2382151.185,485453.1335,16950,3611
1311,0.69086439,2387902.179,486577.6389,15934,3363
1312,0.69093981,2397318.215,488411.493,15298,3245
1313,0.69103389,2402294.223,489319.2559,14605,3037
1314,0.69113354,2400928.538,488928.886,14170,3005
1315,0.69122624,2395517.436,487722.8373,13846,2944
1316,0.6913126,2389856.939,486473.6339,13394,2645
1317,0.69140916,2389465.091,486285.7361,12945,2655
1318,0.69153263,2396255.9,487529.1206,12633,2677
1319,0.69169959,2403767.948,488869.5052,12205,2681
1320,0.6919132,2406151.911,489113.7216,,
1321,0.69211233,2405270.169,488710.3459,,
1322,0.69223021,2404743.912,488470.8146,,
1323,0.69231713,2405084.79,488442.2948,,
1324,0.69248031,2405224.026,488287.0728,,
1325,0.69272996,2404927.222,487946.2481,,
1326,0.69298453,2404755.824,487625.5514,,
1327,0.69320214,2405011.288,487433.0547,,
1328,0.69341452,2405503.472,487294.4504,,
1329,0.6936525,2405842.309,487096.1078,,
1330,0.69392162,2405159.72,486656.2477,,
1331,0.69422341,2402835.532,485848.2456,,
1332,0.69456246,2400311.723,484959.184,,
1333,0.69494202,2399580.115,484387.8467,,
1334,0.69534581,2399879.647,483998.0996,,
1335,0.69574645,2398643.235,483302.6851,,
1336,0.69613637,2395341.135,482204.2108,,
1337,0.69652996,2391910.794,481077.4721,,
1338,0.696943,2389540.03,480143.7838,,
1339,0.69739375,2387524.64,479241.167,,
1340,0.69788518,2385256.818,478244.4768,,
1341,0.6983564,2383448.492,477363.6808,,
1342,0.69874918,2382676.852,476777.7324,,
1343,0.69915133,2380100.176,475821.3335,,
1344,0.69970912,2371767.534,473546.9049,,
1345,0.70039631,2360598.032,470571.6236,,
1346,0.70104094,2354826.187,468724.7805,,
1347,0.70158255,2356099.389,468393.7152,,
1348,0.70213556,2356849.841,467946.6656,,
1349,0.70278402,2351810.12,466249.3413,,
1350,0.70349313,2342836.364,463712.5285,,
1351,0.70421435,2332984.096,460996.2916,,
1352,0.70492716,2325976.392,458857.8263,,
1353,0.70561811,2324956.359,457927.4693,,
1354,0.70629709,2326767.412,457568.2545,,
1355,0.70699133,2325438.892,456576.5492,,
1356,0.70772021,2320011.695,454747.1311,,
1357,0.70848984,2313756.503,452718.0563,,
1358,0.70927993,2308662.481,450900.2898,,
1359,0.71003658,2304690.719,449341.0309,,
1360,0.71073911,2300770.441,447851.6485,,
1361,0.71145843,2293668.707,445730.4029,,
1362,0.71226185,2281627.673,442570.9707,,
1363,0.71311585,2270865.927,439618.1773,,
1364,0.71395259,2268475.95,438310.2074,,
1365,0.71474438,2270701.445,437941.0485,,
1366,0.71549787,2268870.804,436829.4343,,
1367,0.71626048,2260443.308,434443.336,,
1368,0.71710459,2247976.079,431208.2821,,
1369,0.71803282,2235296.681,427860.6522,,
1370,0.71894619,2227747.477,425519.7979,,
1371,0.71978759,2227146.014,424581.5285,,
1372,0.72063828,2226931.315,423709.8302,,
1373,0.7215763,2221328.283,421731.8903,,
1374,0.72254656,2212477.51,419114.1281,,
1375,0.72346988,2204047.98,416630.6035,,
1376,0.72439129,2196335.115,414292.7282,,
1377,0.72540781,2188223.527,411797.654,,
1378,0.72651214,2179574.022,409128.2682,,
1379,0.72761858,2170957.561,406473.9871,,
1380,0.72870886,2162638.652,403901.1566,,
1381,0.72985104,2154493.538,401323.0972,,
1382,0.73107201,2146148.713,398646.3612,,
