FileTitle:,IAS_Spectrum,,,,
1475,0.69047796,2164291.067,441405.4676,,
1476,0.69055184,2157186.035,439881.5614,,
1477,0.69062487,2149934.96,438329.2524,,
1478,0.69069713,2142540.59,436749.0117,,
1479,0.69076872,2135005.673,435141.3103,,
1480,0.69083973,2127332.955,433506.6194,,
1481,0.69091027,2119525.186,431845.41,,
1482,0.69098043,2111585.112,430158.1532,,
1483,0.6910498,2103515.085,428445.7419,,
1484,0.69111547,2095315.533,426711.1261,,
1485,0.69117371,2086986.293,424957.8823,,
1486,0.69122074,2078527.207,423189.587,,
1487,0.69125271,2069938.112,421409.8167,,
1488,0.6912657,2061218.848,419622.1479,,
1489,0.69125572,2052369.255,417830.1573,,
1490,0.69121869,2043389.172,416037.4212,,
1491,0.69115051,2034278.567,414247.5154,,
1492,0.69104781,2025041.139,412463.9897,,
1493,0.69090811,2015684.807,410690.3645,,
1494,0.69072892,2006217.712,408930.1588,,
1495,0.69050772,1996647.999,407186.8917,,
1496,0.69024194,1986983.811,405464.082,,
1497,0.68992898,1977233.29,403765.2488,,
1498,0.68956618,1967404.582,402093.9111,,
1499,0.68915087,1957505.828,400453.5877,,
1500,0.68868139,1947544.014,398846.5967,,
1501,0.68816028,1937521.473,397270.429,,
1502,0.68759123,1927439.365,395721.3633,,
1503,0.68697795,1917298.855,394195.6778,,
1504,0.68632426,1907101.103,392689.651,,
1505,0.68563401,1896847.273,391199.5615,,
1506,0.6849111,1886538.527,389721.6876,,
1507,0.68415954,1876176.028,388252.308,,
1508,0.68338328,1865760.879,386787.7414,,
1509,0.68258538,1855293.195,385324.988,,
1510,0.68176808,1844772.272,383861.6133,,
1511,0.68093364,1834197.379,382395.1998,,
1512,0.68008434,1823567.786,380923.3302,,
1513,0.6792225,1812882.763,379443.587,,
1514,0.67835048,1802141.58,377953.5527,,
1515,0.67747064,1791343.507,376450.8101,,
1516,0.67658541,1780487.82,374932.9425,,
1517,0.67569732,1769575.369,373397.7945,,
1518,0.67480915,1758610.803,371843.8389,,
1519,0.67392376,1747599.329,370269.6412,,
1520,0.67304409,1736546.153,368673.7667,,
1521,0.67217313,1725456.483,367054.781,,
1522,0.67131391,1714335.524,365411.2493,,
1523,0.67046958,1703188.484,363741.7373,,
1524,0.66964331,1692020.569,362044.8102,,
1525,0.6688381,1680836.73,360319.2226,,
1526,0.66805484,1669640.056,358565.0991,,
1527,0.66729352,1658432.813,356783.1692,,
1528,0.66655414,1647217.268,354974.1645,,
1529,0.6658367,1635995.683,353138.817,,
1530,0.6651412,1624770.324,351277.8585,,
1531,0.66446768,1613543.454,349392.0209,,
1532,0.66381617,1602317.338,347482.036,,
1533,0.66318671,1591094.3,345548.6602,,
1534,0.66257893,1579878.241,343593.3007,,
1535,0.66199208,1568674.765,341618.0666,,
1536,0.66142536,1557489.557,339625.1017,,
1537,0.66087798,1546328.305,337616.55,,
1538,0.66034912,1535196.698,335594.5554,,
1539,0.65983797,1524100.421,333561.262,,
1540,0.65934371,1513045.162,331518.8135,,
1541,0.65886549,1502036.6,329469.3527,,
1542,0.65840218,1491077.543,327414.6039,,
1543,0.65795194,1480163.845,325355.2773,,
1544,0.65751275,1469290.321,323291.9324,,
1545,0.65708257,1458451.791,321225.1283,,
1546,0.65665927,1447643.07,319155.4246,,
1547,0.65624067,1436858.977,317083.3806,,
1548,0.65582453,1426094.33,315009.5556,,
1549,0.65540853,1415343.945,312934.509,,
1550,0.6549911,1404603.831,310858.5035,,
1551,0.65457476,1393876.319,308780.2273,,
1552,0.65416352,1383165.827,306697.8484,,
1553,0.65376151,1372476.776,304609.5347,,
1554,0.65337297,1361813.585,302513.4538,,
1555,0.65300226,1351180.676,300407.7734,,
1556,0.65265388,1340582.467,298290.6613,,
1557,0.65233246,1330023.38,296160.2852,,
1558,0.65204225,1319507.207,294015.0197,,
1559,0.65178195,1309030.809,291855.5266,,
1560,0.65154662,1298586.741,289683.8883,,
1561,0.65133115,1288167.492,287502.2087,,
1562,0.65113024,1277765.552,285312.5919,,
1563,0.65093843,1267373.41,283117.1417,,
1564,0.65075009,1256983.556,280917.9622,,
1565,0.6505594,1246588.479,278717.1572,,
1566,0.65036048,1236180.952,276516.8269,,
1567,0.65014972,1225760.386,274318.9828,,
1568,0.64992594,1215332.9,272125.5467,,
1569,0.64968805,1204904.909,269938.4367,,
1570,0.64943491,1194482.83,267759.5707,,
1571,0.64916537,1184073.078,265590.8665,,
1572,0.64887824,1173682.069,263434.2422,,
1573,0.64857231,1163316.218,261291.6157,,
1574,0.6482463,1152981.854,259164.8936,,
1575,0.64789815,1142680.679,257055.4042,,
1576,0.64752456,1132407.633,254963.628,,
1577,0.64712205,1122157.111,252889.9781,,
1578,0.64668701,1111923.511,250834.8676,,
1579,0.64621571,1101701.233,248798.7097,,
1580,0.64570431,1091484.672,246781.9175,,
1581,0.64514881,1081268.228,244784.904,,
1582,0.64454512,1071046.335,242808.0799,,
1583,0.64389125,1060817.612,240851.5619,,
1584,0.64318943,1050588.608,238914.911,,
1585,0.64244247,1040366.755,236997.6259,,
1586,0.6416533,1030159.483,235099.2053,,
1587,0.64082499,1019974.226,233219.148,,
1588,0.63996073,1009818.414,231356.9527,,
1589,0.63906384,999699.48,229512.1183,,
1590,0.6381378,989624.8298,227684.1403,,
1591,0.63718524,979597.2019,225871.9496,,
1592,0.63620673,969609.2585,224073.2574,,
1593,0.63520257,959652.3493,222285.6163,,
1594,0.63417304,949717.8243,220506.5788,,
1595,0.63311838,939797.0335,218733.6975,,
1596,0.6320388,929881.3268,216964.5247,,
1597,0.63093448,919962.054,215196.6131,,
1598,0.62980558,910030.5917,213427.5189,,
1599,0.6286531,900082.9639,211655.4437,,
1600,0.62748007,890125.1082,209879.9658,,
1601,0.62628988,880164.2356,208100.8406,,
1602,0.6250861,870207.5572,206317.8232,,
1603,0.62387244,860262.2841,204530.6689,,
1604,0.62265279,850335.6272,202739.1329,,
1605,0.62143121,840434.7978,200942.9704,,
1606,0.62021194,830566.9772,199141.9355,,
1607,0.61899816,820736.5165,197335.6699,,
1608,0.61779092,810942.6261,195523.6111,,
1609,0.61659103,801183.9731,193705.1751,,
1610,0.61539934,791459.2245,191879.7779,,
1611,0.61421672,781767.0474,190046.8354,,
1612,0.61304407,772106.1088,188205.7637,,
1613,0.61188232,762475.0757,186355.9787,,
1614,0.61073242,752872.6751,184496.9192,,
1615,0.60959455,743300.0983,182628.9584,,
1616,0.60846788,733761.8187,180753.7146,,
1617,0.60735149,724262.5376,178872.8926,,
1618,0.60624447,714806.9564,176988.1969,,
1619,0.60514587,705399.7763,175101.3322,,
1620,0.60405476,696045.6987,173214.0032,,
1621,0.60297018,686749.4247,171327.9145,,
1622,0.60189122,677515.3263,169444.6656,,
1623,0.60081798,668342.1367,167564.0557,,
1624,0.59975137,659223.8561,165684.3727,,
1625,0.59869234,650154.3375,163803.8576,,
1626,0.59764185,641127.4342,161920.7516,,
1627,0.59660086,632136.9993,160033.2957,,
1628,0.59557034,623176.886,158139.731,,
1629,0.59455126,614240.9475,156238.2984,,
1630,0.59354483,605324.3017,154327.4839,,
1631,0.5925539,596431.1953,152407.5403,,
1632,0.5915822,587569.8826,150479.496,,
1633,0.59063375,578748.635,148544.3828,,
1634,0.58971281,569975.724,146603.2326,,
1635,0.58882396,561259.421,144657.0771,,
1636,0.58797205,552607.9975,142706.9482,,
1637,0.58716226,544029.7214,140753.8773,,
1638,0.58639878,535529.6898,138798.5004,,
1639,0.58568219,527103.9865,136840.3304,,
1640,0.58501237,518747.1052,134878.6818,,
1641,0.58438919,510453.539,132912.8691,,
1642,0.58381243,502217.7814,130942.2068,,
1643,0.58328186,494034.3257,128966.0095,,
1644,0.58279721,485897.6654,126983.5916,,
1645,0.58235819,477802.2649,124994.2452,,
1646,0.58196574,469741.9085,122996.731,,
1647,0.58162213,461709.6887,120989.2699,,
1648,0.58132983,453698.6675,118970.0585,,
1649,0.58109145,445701.9068,116937.2938,,
1650,0.58090982,437712.4684,114889.1724,,
1651,0.58078794,429723.4141,112823.8911,,
1652,0.5807291,421727.8059,110739.6468,,
1653,0.58073678,413717.6127,108634.364,,
1654,0.58081451,405679.6876,106504.6942,,
1655,0.58096609,397599.3876,104346.9163,,
1656,0.58119572,389462.0698,102157.3092,,
1657,0.58150813,381253.0911,99932.15178,,
1658,0.58190864,372957.8087,97667.72308,,
1659,0.58240328,364561.5794,95360.30197,,
1660,0.58299879,356049.8651,93006.2294,,
1661,0.58369872,347410.784,90603.41721,,
1662,0.58450279,338635.2535,88151.43262,,
1663,0.58541084,329714.3245,85649.92182,,
1664,0.58642306,320639.0477,83098.53101,,
1665,0.58754008,311400.4741,80496.90636,,
1666,0.58876305,301989.6545,77844.69408,,
1667,0.59009377,292397.6452,75141.54186,,
1668,0.59153347,282623.6787,72389.41682,,
1669,0.59307956,272691.6561,69597.28369,,
1670,0.59472788,262630.1118,66775.42163,,
1671,0.596473,252467.5803,63934.10978,,
1672,0.59830777,242232.5962,61083.62728,,
1673,0.60022278,231953.6938,58234.2533,,
1674,0.60220567,221659.4078,55396.26698,,
1675,0.60424302,211379.1339,52579.8201,,
1676,0.60633925,201148.7058,49794.11234,,
1677,0.60850863,191006.8711,47047.91243,,
1678,0.61076682,180992.3919,44349.98699,,
1679,0.61313091,171144.0303,41709.10263,,
1680,0.61561947,161500.5482,39134.02594,,
1681,0.61825254,152100.7077,36633.52354,,
1682,0.62105067,142982.5311,34216.24214,,
1683,0.62402317,134172.4848,31888.95552,,
1684,0.62716687,125687.8834,29656.95417,,
1685,0.63047206,117545.791,27525.48798,,
1686,0.63392015,109763.2714,25499.80683,,
1687,0.63748036,102357.3888,23585.16059,,
1688,0.64110544,95345.20696,21786.79914,,
1689,0.64472787,88743.25098,20109.7867,,
1690,0.64829176,82554.22556,18554.4272,,
1691,0.65176826,76766.17592,17115.97523,,
1692,0.65512726,71366.44019,15789.44183,,
1693,0.65833617,66342.3565,14569.83804,,
1694,0.66136075,61681.26297,13452.17488,,
1695,0.66416636,57370.49772,12431.46339,,
1696,0.66671964,53397.26763,11502.68955,,
1697,0.66898762,49745.2109,10660.15832,,
1698,0.67093997,46394.06162,9897.429593,,
1699,0.67255558,43323.35543,9208.025415,,
1700,0.67382645,40512.62796,8585.46781,,
