FileTitle:,IAS_Spectrum,,,,
1473,0.62679828,2175289.919,513710.9991,,
1474,0.62681559,2168500.55,512087.2337,,
1475,0.62680719,2161570.178,510460.5095,,
1476,0.62677222,2154498.394,508831.462,,
1477,0.62670965,2147284.818,507200.8899,,
1478,0.62661843,2139929.072,505569.592,,
1479,0.62649752,2132430.776,503938.3671,,
1480,0.62634582,2124789.553,502308.014,,
1481,0.62616222,2117005.022,500679.3315,,
1482,0.62594562,2109076.806,499053.1183,,
1483,0.62569502,2101004.914,497430.0872,,
1484,0.62541017,2092791.263,495810.5313,,
1485,0.62509104,2084438.344,494194.6159,,
1486,0.62473762,2075948.652,492582.5063,,
1487,0.62434987,2067324.681,490974.368,,
1488,0.62392775,2058568.924,489370.3661,,
1489,0.62347121,2049683.875,487770.6661,,
1490,0.6229802,2040672.028,486175.4332,,
1491,0.62245469,2031535.953,484584.8432,,
1492,0.62189481,2022280.437,482999.3745,,
1493,0.62130097,2012912.777,481419.8473,,
1494,0.62067355,2003440.401,479847.1004,,
1495,0.62001299,1993870.738,478281.9725,,
1496,0.6193197,1984211.217,476725.3021,,
1497,0.61859412,1974469.268,475177.928,,
1498,0.6178367,1964652.321,473640.6888,,
1499,0.61704791,1954767.804,472114.4233,,
1500,0.61622873,1944821.931,470599.119,,
1501,0.61538226,1934816.029,469091.3424,,
1502,0.61451213,1924750.2,467586.8011,,
1503,0.61362203,1914624.544,466081.2024,,
1504,0.6127157,1904439.161,464570.2536,,
1505,0.61179692,1894194.151,463049.6621,,
1506,0.6108695,1883889.616,461515.1353,,
1507,0.60993733,1873525.655,459962.3806,,
1508,0.60900418,1863102.4,458387.2676,,
1509,0.6080714,1852620.486,456788.3956,,
1510,0.6071383,1842080.971,455166.6297,,
1511,0.60620412,1831484.925,453522.9034,,
1512,0.60526809,1820833.416,451858.1505,,
1513,0.60432943,1810127.514,450173.3046,,
1514,0.60338734,1799368.289,448469.2994,,
1515,0.60244103,1788556.81,446747.0686,,
1516,0.60148967,1777694.148,445007.5426,,
1517,0.60053353,1766781.842,443250.665,,
1518,0.59957549,1755822.552,441474.0045,,
1519,0.59861885,1744819.108,439674.7797,,
1520,0.59766701,1733774.337,437850.2094,,
1521,0.59672339,1722691.065,435997.5124,,
1522,0.5957915,1711572.121,434113.9072,,
1523,0.59487493,1700420.333,432196.6126,,
1524,0.59397732,1689238.528,430242.8473,,
1525,0.59310203,1678029.755,428250.2546,,
1526,0.59224977,1666798.673,426219.5565,,
1527,0.5914201,1655550.649,424152.8328,,
1528,0.59061256,1644291.053,422052.1694,,
1529,0.5898267,1633025.256,419919.6521,,
1530,0.5890621,1621758.629,417757.3666,,
1531,0.58831833,1610496.541,415567.3986,,
1532,0.58759496,1599244.364,413351.834,,
1533,0.58689157,1588007.426,411112.765,,
1534,0.58620724,1576789.978,408852.4568,,
1535,0.58554053,1565595.1,406573.3608,,
1536,0.58488996,1554425.819,404277.9378,,
1537,0.584254,1543285.159,401968.6486,,
1538,0.5836311,1532176.144,399647.9537,,
1539,0.5830197,1521101.8,397318.3141,,
1540,0.58241817,1510065.151,394982.1905,,
1541,0.58182489,1499069.217,392642.0403,,
1542,0.58123884,1488115.355,390299.2853,,
1543,0.58066063,1477200.892,387952.8351,,
1544,0.58009111,1466322.557,385601.2256,,
1545,0.57953115,1455477.076,383242.993,,
1546,0.57898163,1444661.178,380876.6733,,
1547,0.57844346,1433871.59,378500.8026,,
1548,0.57791755,1423105.041,376113.9169,,
1549,0.57740486,1412358.257,373714.5523,,
1550,0.57690623,1401628.549,371301.5049,,
1551,0.57642184,1390916.317,368874.9503,,
1552,0.57595169,1380222.981,366435.52,,
1553,0.57549577,1369549.965,363983.8456,,
1554,0.57505408,1358898.688,361520.5589,,
1555,0.57462661,1348270.574,359046.2916,,
1556,0.57421337,1337667.043,356561.6755,,
1557,0.57381435,1327089.518,354067.3423,,
1558,0.57342947,1316539.253,351563.9553,,
1559,0.5730576,1306015.672,349052.5258,,
1560,0.57269693,1295517.06,346534.2815,,
1561,0.57234558,1285041.682,344010.4535,,
1562,0.5720016,1274587.806,341482.2727,,
1563,0.571663,1264153.699,338950.9702,,
1564,0.57132772,1253737.627,336417.7769,,
1565,0.57099365,1243337.858,333883.9237,,
1566,0.57065856,1232952.668,331350.6607,,
1567,0.57031969,1222580.576,328819.6816,,
1568,0.56997364,1212220.344,326293.1286,,
1569,0.56961691,1201870.743,323773.1639,,
1570,0.56924589,1191530.547,321261.9495,,
1571,0.56885683,1181198.527,318761.6475,,
1572,0.56844589,1170873.456,316274.4202,,
1573,0.56800909,1160554.106,313802.4296,,
1574,0.56754236,1150239.26,311347.8166,,
1575,0.56704327,1139928.247,308911.6226,,
1576,0.56651188,1129621.195,306493.2784,,
1577,0.56594848,1119318.296,304092.0865,,
1578,0.56535339,1109019.74,301707.3498,,
1579,0.5647269,1098725.72,299338.3708,,
1580,0.56406935,1088436.427,296984.4522,,
1581,0.56338109,1078152.054,294644.8967,,
1582,0.56266246,1067872.804,292319.0123,,
1583,0.56191356,1057600.405,290006.7118,,
1584,0.56113394,1047339.464,287709.0537,,
1585,0.56032311,1037094.911,285427.2243,,
1586,0.55948057,1026871.674,283162.4098,,
1587,0.55860585,1016674.683,280915.7966,,
1588,0.55769845,1006508.868,278688.5708,,
1589,0.5567579,996379.1573,276481.9189,,
1590,0.55578375,986290.4599,274297.0164,,
1591,0.55477696,976243.8977,272133.1035,,
1592,0.55374158,966232.4197,269985.2416,,
1593,0.55268217,956247.9104,267847.9485,,
1594,0.55160341,946282.2543,265715.7415,,
1595,0.55051008,936327.3358,263583.1383,,
1596,0.54940707,926375.0393,261444.6564,,
1597,0.54829943,916417.2493,259294.8133,,
1598,0.54719227,906445.8774,257128.1418,,
1599,0.54608861,896457.5512,254941.8429,,
1600,0.5449867,886458.9584,252738.8087,,
1601,0.54388413,876458.0793,250522.6628,,
1602,0.54277845,866462.8938,248297.0284,,
1603,0.54166715,856481.3822,246065.529,,
1604,0.54054768,846521.5245,243831.7879,,
1605,0.53941744,836591.3008,241599.4285,,
1606,0.53827379,826698.6578,239372.0545,,
1607,0.53711578,816848.3243,237151.3703,,
1608,0.53594573,807039.1861,234935.6326,,
1609,0.53476635,797269.5112,232722.7329,,
1610,0.53358045,787537.5675,230510.5631,,
1611,0.53239095,777841.6231,228297.015,,
1612,0.53120086,768179.9458,226079.9802,,
1613,0.53001331,758550.8036,223857.3506,,
1614,0.52883152,748952.5209,221627.053,,
1615,0.52765729,739385.7373,219388.4588,,
1616,0.52649054,729854.177,217142.8634,,
1617,0.52533103,720361.778,214891.6956,,
1618,0.52417856,710912.4784,212636.3843,,
1619,0.52303294,701510.2163,210378.3584,,
1620,0.521894,692158.9296,208119.0468,,
1621,0.52076159,682862.5565,205859.8782,,
1622,0.51963561,673624.7593,203602.1847,,
1623,0.51851647,664444.4844,201345.6389,,
1624,0.51740503,655316.7186,199088.5208,,
1625,0.51630213,646236.3263,196829.0671,,
1626,0.51520865,637198.1716,194565.5145,,
1627,0.51412546,628197.1186,192296.0997,,
1628,0.51305344,619228.0316,190019.0593,,
1629,0.51199348,610285.7747,187732.6301,,
1630,0.51094649,601366.1303,185435.3261,,
1631,0.50991352,592471.5082,183127.6624,,
1632,0.50889574,583607.2273,180811.0326,,
1633,0.50789442,574778.6194,178486.8343,,
1634,0.50691095,565991.016,176156.4649,,
1635,0.50594683,557249.7487,173821.3218,,
1636,0.50500368,548560.149,171482.8025,,
1637,0.50408324,539927.5465,169142.3038,,
1638,0.50318754,531355.2878,166800.5459,,
1639,0.50231912,522841.0845,164456.3264,,
1640,0.50148074,514381.6535,162108.1038,,
1641,0.5006753,505973.7116,159754.3364,,
1642,0.49990582,497613.9758,157393.4825,,
1643,0.49917553,489299.1631,155024.0006,,
1644,0.49848781,481025.9902,152644.3489,,
1645,0.4978462,472790.9682,150252.9368,,
1646,0.49725331,464585.734,147847.0143,,
1647,0.49671069,456396.9743,145422.6538,,
1648,0.4962199,448211.1545,142975.875,,
1649,0.49578256,440014.7401,140502.6978,,
1650,0.49540041,431794.1966,137999.142,,
1651,0.49507531,423535.9894,135461.2273,,
1652,0.49480928,415226.584,132884.9734,,
1653,0.49460403,406852.0066,130266.4055,,
1654,0.49445919,398396.2268,127601.573,,
1655,0.4943737,389842.6133,124886.5325,,
1656,0.49434654,381174.5344,122117.3406,,
1657,0.4943767,372375.3587,119290.054,,
1658,0.49446323,363428.4546,116400.7294,,
1659,0.49460524,354317.1905,113445.4232,,
1660,0.494802,345025.2706,110420.2944,,
1661,0.49505342,335544.8999,107324.0913,,
1662,0.49536019,325877.242,104158.2907,,
1663,0.49572331,316023.8877,100924.4997,,
1664,0.49614412,305986.4277,97624.32549,,
1665,0.49662436,295766.4529,94259.37502,,
1666,0.49716623,285365.5541,90831.2554,,
1667,0.49777252,274785.3292,87341.57593,,
1668,0.49844697,264038.369,83795.37906,,
1669,0.49919494,253170.4298,80208.06488,,
1670,0.50002256,242233.4974,76596.979,,
1671,0.50093656,231279.5577,72979.46706,,
1672,0.50194425,220360.5964,69372.87471,,
1673,0.50305341,209528.5995,65794.54757,,
1674,0.50427215,198835.5527,62261.83128,,
1675,0.50560839,188331.475,58791.49671,,
1676,0.50706753,178051.6831,55396.01861,,
1677,0.50865309,168024.8388,52085.92707,,
1678,0.51036704,158279.5712,48871.74263,,
1679,0.51220898,148844.5092,45763.98581,,
1680,0.51417497,139748.2818,42773.17713,,
1681,0.51625604,131019.5181,39909.83711,,
1682,0.51843674,122685.7574,37184.11168,,
1683,0.52070134,114757.5176,34600.29495,,
1684,0.52303408,107231.8364,32158.04677,,
1685,0.52541271,100105.3823,29856.90001,,
1686,0.52780667,93374.82368,27696.38756,,
1687,0.53017498,87036.82912,25676.04231,,
1688,0.53246399,81088.06706,23795.39715,,
1689,0.53460607,75524.9521,22053.84875,,
1690,0.53655025,70337.39007,20447.3015,,
1691,0.53827636,65508.38267,18967.9554,,
1692,0.53977058,61020.59862,17607.83181,,
1693,0.54102622,56856.70662,16358.95204,,
1694,0.54204625,52999.37538,15213.33744,,
1695,0.54284626,49431.2736,14163.00934,,
1696,0.54345657,46135.11984,13200.03498,,
1697,0.54389608,43094.98803,12317.72999,,
1698,0.54416203,40296.43491,11510.77573,,
1699,0.54425645,37725.09257,10773.92295,,
1700,0.5441892,35366.59311,10101.92244,,
