Batch Number,B2500016,,,,
1474,0.68382154,2168735.375,449143.3975,,
1475,0.68402802,2161781.368,447490.4225,,
1476,0.68421653,2154678.761,445826.6256,,
1477,0.6843867,2147430.849,444152.8882,,
1478,0.68453816,2140040.924,442470.0914,,
1479,0.68467053,2132512.281,440779.1166,,
1480,0.68478342,2124848.214,439080.8451,,
1481,0.68487642,2117052.017,437376.158,,
1482,0.68494912,2109126.985,435665.9366,,
1483,0.68500075,2101075.732,433951.2633,,
1484,0.68502884,2092897.564,432234.2009,,
1485,0.6850304,2084590.778,430517.1109,,
1486,0.68500233,2076153.672,428802.3546,,
1487,0.68494154,2067584.542,427092.2935,,
1488,0.68484484,2058881.686,425389.2891,,
1489,0.684709,2050043.4,423695.7028,,
1490,0.68453072,2041067.983,422013.8962,,
1491,0.68430672,2031953.917,420346.2077,,
1492,0.6840355,2022705.056,418694.3158,,
1493,0.6837176,2013331.326,417059.152,,
1494,0.6833537,2003842.981,415441.6082,,
1495,0.68294449,1994250.271,413842.576,,
1496,0.68249068,1984563.45,412262.9472,,
1497,0.681993,1974792.769,410703.6135,,
1498,0.6814522,1964948.48,409165.4666,,
1499,0.68086903,1955040.836,407649.3982,,
1500,0.68024469,1945078.24,406155.5411,,
1501,0.67958202,1935061.667,404680.9782,,
1502,0.67888428,1924990.226,403222.0262,,
1503,0.6781548,1914863.025,401775.0016,,
1504,0.67739695,1904679.175,400336.2212,,
1505,0.67661413,1894437.782,398902.0016,,
1506,0.67580981,1884137.957,397468.6595,,
1507,0.67498748,1873778.807,396032.5116,,
1508,0.67415063,1863359.497,394589.9513,,
1509,0.67330156,1852880.11,393138.6648,,
1510,0.67244161,1842341.493,391677.411,,
1511,0.67157209,1831744.515,390204.9813,,
1512,0.67069435,1821090.047,388720.1673,,
1513,0.66980974,1810378.958,387221.7604,,
1514,0.66891964,1799612.12,385708.5521,,
1515,0.66802546,1788790.401,384179.3338,,
1516,0.66712861,1777914.676,382632.8977,,
1517,0.66623057,1766986.882,381068.2432,,
1518,0.6653329,1756011.519,379484.8687,,
1519,0.6644372,1744993.462,377882.3459,,
1520,0.66354513,1733937.588,376260.2467,,
1521,0.66265835,1722848.773,374618.1429,,
1522,0.6617786,1711731.894,372955.6062,,
1523,0.66090765,1700591.827,371272.2084,,
1524,0.66004729,1689433.448,369567.5215,,
1525,0.65919922,1678261.302,367841.194,,
1526,0.65836386,1667077.517,366093.4324,,
1527,0.65754109,1655883.161,364324.6889,,
1528,0.65673078,1644679.293,362535.4171,,
1529,0.65593283,1633466.974,360726.0701,,
1530,0.6551471,1622247.267,358897.1016,,
1531,0.65437349,1611021.231,357048.9647,,
1532,0.65361187,1599789.928,355182.113,,
1533,0.65286216,1588554.537,353297.0151,,
1534,0.65212462,1577319.35,351394.5435,,
1535,0.65139991,1566092.022,349476.0065,,
1536,0.65068877,1554880.372,347542.734,,
1537,0.64999194,1543692.221,345596.0559,,
1538,0.64931021,1532535.389,343637.3022,,
1539,0.64864441,1521417.696,341667.8027,,
1540,0.64799539,1510346.963,339688.8875,,
1541,0.64736403,1499330.998,337701.8854,,
1542,0.64675048,1488373.623,335707.8428,,
1543,0.6461529,1477468.997,333707.1205,,
1544,0.64556915,1466609.842,331699.9772,,
1545,0.64499701,1455788.881,329686.6716,,
1546,0.64443418,1444998.834,327667.4624,,
1547,0.64387831,1434232.424,325642.6085,,
1548,0.64332698,1423482.373,323612.3685,,
1549,0.64277769,1412741.403,321577.0013,,
1550,0.64222867,1402003.814,319536.5343,,
1551,0.6416824,1391272.282,317489.7674,,
1552,0.64114284,1380552.253,315435.0951,,
1553,0.64061407,1369849.171,313370.9117,,
1554,0.6401003,1359168.483,311295.6113,,
1555,0.63960584,1348515.634,309207.5882,,
1556,0.63913516,1337896.071,307105.2365,,
1557,0.63869282,1327315.238,304986.9505,,
1558,0.63828309,1316777.943,302851.308,,
1559,0.63790506,1306281.933,300698.9154,,
1560,0.6375545,1295820.566,298531.6397,,
1561,0.63722701,1285387.135,296351.367,,
1562,0.63691805,1274974.933,294159.9832,,
1563,0.63662294,1264577.255,291959.3744,,
1564,0.63633685,1254187.392,289751.4264,,
1565,0.63605479,1243798.638,287538.0253,,
1566,0.63577167,1233404.504,285321.0819,,
1567,0.63548313,1223003.609,283103.091,,
1568,0.63518562,1212599.734,280887.1368,,
1569,0.63487552,1202196.888,278676.3301,,
1570,0.63454909,1191799.081,276473.7814,,
1571,0.6342025,1181410.322,274282.6014,,
1572,0.63383178,1171034.62,272105.9005,,
1573,0.63343283,1160675.985,269946.7895,,
1574,0.6330015,1150338.371,267808.3436,,
1575,0.63253539,1140022.865,265691.8125,,
1576,0.63203482,1129726.355,263595.7714,,
1577,0.63150036,1119445.396,261518.5827,,
1578,0.63093259,1109176.541,259458.609,,
1579,0.63033211,1098916.344,257414.2127,,
1580,0.62969954,1088661.36,255383.7564,,
1581,0.6290355,1078408.143,253365.6023,,
1582,0.62834065,1068153.274,251358.1235,,
1583,0.62761492,1057896.443,249360.8322,,
1584,0.6268569,1047643.228,247375.4013,,
1585,0.626065,1037399.864,245403.7441,,
1586,0.62523761,1027172.586,243447.7742,,
1587,0.62437308,1016967.628,241509.405,,
1588,0.62346974,1006791.224,239590.55,,
1589,0.62252589,996649.6105,237693.1226,,
1590,0.62153982,986548.999,235819.0265,,
1591,0.6205114,976491.5569,233968.3402,,
1592,0.61944395,966470.7188,232137.2039,,
1593,0.61834134,956478.7821,230321.2447,,
1594,0.61720753,946508.0444,228516.0895,,
1595,0.61604655,936550.803,226717.3653,,
1596,0.61486257,926599.3555,224920.6994,,
1597,0.6136598,916645.9991,223121.7187,,
1598,0.61244258,906683.0548,221316.0559,,
1599,0.61121532,896706.9023,219500.3396,,
1600,0.60998256,886722.5802,217673.3219,,
1601,0.60874904,876736.2391,215834.0281,,
1602,0.60751968,866754.0298,213981.4831,,
1603,0.60629959,856782.1031,212114.7122,,
1604,0.60509414,846826.6099,210232.7405,,
1605,0.60390891,836893.7007,208334.593,,
1606,0.60274967,826989.5079,206419.3125,,
1607,0.60161792,817118.3692,204487.6344,,
1608,0.6005069,807281.3648,202543.3675,,
1609,0.5994087,797479.2304,200590.6457,,
1610,0.59831513,787712.7016,198633.6028,,
1611,0.59721765,777982.5139,196676.3727,,
1612,0.59610739,768289.4031,194723.0893,,
1613,0.59497515,758634.1047,192777.8863,,
1614,0.59381151,749017.3669,190844.8223,,
1615,0.59261411,739440.4523,188924.8542,,
1616,0.59139053,729905.3093,187014.8076,,
1617,0.59014936,720413.9335,185111.2216,,
1618,0.58889957,710968.3205,183210.6351,,
1619,0.58765053,701570.4663,181309.5872,,
1620,0.58641201,692222.3664,179404.617,,
1621,0.58519423,682926.0166,177492.2634,,
1622,0.58400745,673683.2334,175569.1849,,
1623,0.58285529,664492.7654,173634.0802,,
1624,0.5817355,655350.7859,171687.3614,,
1625,0.58064552,646253.3883,169729.4939,,
1626,0.57958264,637196.6661,167760.9426,,
1627,0.578544,628176.7127,165782.1729,,
1628,0.57752661,619189.6215,163793.65,,
1629,0.57652726,610231.4859,161795.8389,,
1630,0.57554315,601299.2517,159789.2352,,
1631,0.57457517,592396.018,157774.5524,,
1632,0.57362609,583527.5846,155752.5999,,
1633,0.57269881,574699.7635,153724.1874,,
1634,0.57179648,565918.3661,151690.1246,,
1635,0.57092243,557189.2042,149651.2214,,
1636,0.57008021,548518.0894,147608.2874,,
1637,0.56927363,539910.8304,145562.1322,,
1638,0.56850534,531370.4418,143513.2691,,
1639,0.56777413,522891.9972,141461.3702,,
1640,0.56707801,514469.1687,139405.9593,,
1641,0.5664148,506095.6283,137346.56,,
1642,0.56578215,497765.0481,135282.6958,,
1643,0.56517754,489471.1001,133213.8905,,
1644,0.56459827,481207.4564,131139.6678,,
1645,0.56404168,472967.7273,129059.4547,,
1646,0.56351137,464744.0594,126970.3972,,
1647,0.56301777,456527.1131,124867.3238,,
1648,0.56257232,448307.4823,122744.9596,,
1649,0.56218724,440075.7609,120598.0298,,
1650,0.56187564,431822.5429,118421.2594,,
1651,0.56165165,423538.4222,116209.3735,,
1652,0.5615306,415213.9927,113957.0972,,
1653,0.56152538,406838.3301,111659.7061,,
1654,0.56163217,398393.4026,109315.0535,,
1655,0.56184163,389859.1006,106921.746,,
1656,0.56214386,381215.3143,104478.3906,,
1657,0.56252826,372441.9337,101983.594,,
1658,0.56298345,363518.8489,99435.96307,,
1659,0.56349717,354425.95,96834.10466,,
1660,0.56405647,345143.5654,94176.66643,,
1661,0.56465663,335663.1256,91463.3297,,
1662,0.56530282,325987.7605,88694.86514,,
1663,0.5660015,316121.1581,85872.09536,,
1664,0.56676017,306067.0061,82995.84298,,
1665,0.56758755,295828.9926,80066.9306,,
1666,0.56849388,285410.8053,77086.18084,,
1667,0.56949126,274816.1389,74054.41839,,
1668,0.57059133,264058.8559,70975.65532,,
1669,0.57179901,253183.4954,67863.51994,,
1670,0.57311777,242240.3589,64733.44685,,
1671,0.57455075,231279.7478,61600.87064,,
1672,0.57610046,220351.9633,58481.22591,,
1673,0.57776822,209507.3071,55389.94726,,
1674,0.57955361,198796.0803,52342.46929,,
1675,0.5814541,188266.9576,49353.73229,,
1676,0.58346846,177956.4526,46434.98174,,
1677,0.58559469,167895.5746,43595.79066,,
1678,0.58782732,158115.3058,40845.72385,,
1679,0.59015598,148646.6283,38194.34609,,
1680,0.59256368,139520.5241,35651.22219,,
1681,0.59502443,130767.9755,33225.91691,,
1682,0.5975021,122418.753,30927.57403,,
1683,0.59997351,114483.7025,28758.76014,,
1684,0.60243107,106958.6822,26716.83312,,
1685,0.60486652,99839.1401,24799.00818,,
1686,0.60727036,93120.52387,23002.5005,,
1687,0.60963175,86798.28136,21324.52528,,
1688,0.61193851,80867.86037,19762.29773,,
1689,0.61417714,75324.46604,18312.97601,,
1690,0.61633193,70157.08204,16972.25642,,
1691,0.61838592,65348.09266,15734.28454,,
1692,0.62032305,60879.56392,14593.1312,,
1693,0.62212943,56733.56181,13542.86719,,
1694,0.62379473,52892.15232,12577.56331,,
1695,0.62531383,49337.40147,11691.29037,,
1696,0.62668829,46051.4532,10878.15005,,
1697,0.62791438,43018.57179,10133.08327,,
1698,0.62897836,40225.34101,9451.949124,,
1699,0.62986975,37658.46255,8830.653362,,
1700,0.63058356,35304.63814,8265.101741,,
