Batch Number,B2500392,,,,
1474,0.64210915,2169340.519,494559.5373,,
1475,0.64239481,2162378.021,492648.1003,,
1476,0.64266898,2155264.028,490717.447,,
1477,0.64293077,2148001.694,488769.2191,,
1478,0.64317926,2140594.169,486805.0582,,
1479,0.64341349,2133044.606,484826.6058,,
1480,0.64363252,2125356.157,482835.5036,,
1481,0.64383536,2117531.975,480833.3932,,
1482,0.64402099,2109575.212,478821.9162,,
1483,0.64418799,2101488.571,476803.0663,,
1484,0.64433286,2093272.567,474780.5549,,
1485,0.64445141,2084927.049,472758.6163,,
1486,0.6445394,2076451.865,470741.4847,,
1487,0.64459248,2067846.863,468733.3945,,
1488,0.64460625,2059111.892,466738.58,,
1489,0.64457621,2050246.799,464761.2757,,
1490,0.64449779,2041251.434,462805.7158,,
1491,0.64436642,2032125.785,460876.0798,,
1492,0.64417982,2022873.902,458974.9572,,
1493,0.64393838,2013504.426,457103.1406,,
1494,0.64364265,2004026.244,455261.3262,,
1495,0.64329316,1994448.244,453450.2101,,
1496,0.64289051,1984779.313,451670.4886,,
1497,0.64243527,1975028.338,449922.8577,,
1498,0.64192807,1965204.207,448208.0137,,
1499,0.64136952,1955315.806,446526.6526,,
1500,0.64076101,1945370.233,444878.339,,
1501,0.64010675,1935367.387,443258.0888,,
1502,0.63941177,1925305.358,441659.7753,,
1503,0.63868117,1915182.24,440077.2717,,
1504,0.63792009,1904996.122,438504.4516,,
1505,0.63713377,1894745.098,436935.1881,,
1506,0.63632751,1884427.257,435363.3547,,
1507,0.63550666,1874040.693,433782.8246,,
1508,0.63467651,1863583.697,432187.6925,,
1509,0.63383941,1853057.954,430575.7742,,
1510,0.63299532,1842467.962,428947.9741,,
1511,0.63214412,1831818.305,427305.2905,,
1512,0.6312857,1821113.566,425648.7214,,
1513,0.63041993,1810358.329,423979.2651,,
1514,0.62954671,1799557.177,422297.9197,,
1515,0.62866594,1788714.694,420605.6834,,
1516,0.62777752,1777835.46,418903.5508,,
1517,0.62688221,1766922.892,417191.4361,,
1518,0.6259828,1755977.606,415466.6532,,
1519,0.62508243,1744999.808,413726.1332,,
1520,0.62418429,1733989.7,411966.807,,
1521,0.62329163,1722947.489,410185.6054,,
1522,0.62240775,1711873.379,408379.4593,,
1523,0.62153602,1700767.574,406545.2998,,
1524,0.62067988,1689630.278,404680.0576,,
1525,0.61984251,1678462.086,402781.0492,,
1526,0.61902486,1667266.409,400848.3872,,
1527,0.61822691,1656047.901,398883.4171,,
1528,0.61744865,1644811.223,396887.4899,,
1529,0.61669007,1633561.036,394861.9566,,
1530,0.61595119,1622301.999,392808.1682,,
1531,0.61523204,1611038.774,390727.4755,,
1532,0.61453266,1599776.02,388621.2296,,
1533,0.61385308,1588518.417,386490.8105,,
1534,0.61319262,1577271.168,384338.3686,,
1535,0.61254981,1566040.038,382166.8852,,
1536,0.61192311,1554830.82,379979.3829,,
1537,0.61131096,1543649.309,377778.8841,,
1538,0.61071179,1532501.297,375568.4116,,
1539,0.61012399,1521392.578,373350.9879,,
1540,0.60954591,1510328.945,371129.6356,,
1541,0.60897589,1499316.183,368907.3721,,
1542,0.60841329,1488357.031,366685.585,,
1543,0.60785996,1477446.848,364461.7086,,
1544,0.60731821,1466579.895,362232.5895,,
1545,0.60679037,1455750.431,359995.0743,,
1546,0.60627884,1444952.718,357746.0097,,
1547,0.60578606,1434181.015,355482.2421,,
1548,0.60531453,1423429.585,353200.6182,,
1549,0.60486682,1412692.687,350897.9847,,
1550,0.60444494,1401965.691,348571.9547,,
1551,0.6040477,1391249.856,346224.2094,,
1552,0.60367278,1380548.383,343857.7742,,
1553,0.60331783,1369864.477,341475.6753,,
1554,0.60298042,1359201.343,339080.9386,,
1555,0.60265806,1348562.183,336676.5904,,
1556,0.60234819,1337950.203,334265.6568,,
1557,0.6020482,1327368.605,331851.1639,,
1558,0.60175553,1316820.228,329435.9241,,
1559,0.60146938,1306303.853,327020.3866,,
1560,0.60119001,1295815.742,324603.5327,,
1561,0.60091772,1285352.118,322184.3214,,
1562,0.6006528,1274909.205,319761.7118,,
1563,0.60039556,1264483.228,317334.6628,,
1564,0.60014632,1254070.41,314902.1336,,
1565,0.59990539,1243666.974,312463.0833,,
1566,0.59967298,1233269.253,310016.5834,,
1567,0.59944647,1222876.081,307564.342,,
1568,0.59922026,1212488.829,305110.7317,,
1569,0.59898846,1202108.977,302660.2429,,
1570,0.59874498,1191738.006,300217.3662,,
1571,0.59848352,1181377.397,297786.5921,,
1572,0.59819759,1171028.63,295372.411,,
1573,0.59788048,1160693.188,292979.3134,,
1574,0.59752533,1150372.519,290611.7468,,
1575,0.59712785,1140066.523,288271.9225,,
1576,0.59668769,1129772.817,285958.777,,
1577,0.59620485,1119488.842,283670.9861,,
1578,0.59567933,1109212.036,281407.2258,,
1579,0.59511113,1098939.838,279166.1719,,
1580,0.59450025,1088669.687,276946.5002,,
1581,0.59384671,1078399.022,274746.8867,,
1582,0.59315051,1068125.31,272566.0125,,
1583,0.59241199,1057849.139,270403.1492,,
1584,0.59163216,1047577.011,268258.6876,,
1585,0.59081215,1037316.089,266133.1431,,
1586,0.58995315,1027073.534,264027.0312,,
1587,0.58905641,1016856.509,261940.8673,,
1588,0.58812328,1006672.175,259875.167,,
1589,0.58715517,996527.6943,257830.4456,,
1590,0.58615358,986430.2028,255807.2105,,
1591,0.58512048,976381.9802,253804.4737,,
1592,0.5840588,966374.8259,251818.0199,,
1593,0.58297164,956399.1743,249843.2133,,
1594,0.58186213,946445.4597,247875.4183,,
1595,0.5807335,936504.1166,245909.9989,,
1596,0.57958901,926565.5793,243942.3197,,
1597,0.57843199,916620.2822,241967.7447,,
1598,0.57726579,906658.6895,239981.6498,,
1599,0.57609273,896676.4613,237981.4114,,
1600,0.57491273,886680.3407,235968.6738,,
1601,0.57372542,876678.4949,233945.6294,,
1602,0.57253047,866679.091,231914.4707,,
1603,0.57132759,856690.2961,229877.3901,,
1604,0.57011651,846720.2772,227836.5802,,
1605,0.56889699,836777.2014,225794.2334,,
1606,0.56766887,826869.2053,223752.5272,,
1607,0.56643324,817001.4819,221712.2041,,
1608,0.56519358,807173.8806,219671.4003,,
1609,0.56395371,797385.6851,217627.9767,,
1610,0.5627176,787636.1794,215579.7941,,
1611,0.56148938,777924.6476,213524.7133,,
1612,0.56027333,768250.3734,211460.5951,,
1613,0.55907389,758612.6409,209385.3002,,
1614,0.55789559,749010.7672,207296.7382,,
1615,0.55673974,739445.4369,205194.82,,
1616,0.55560307,729919.1563,203082.1227,,
1617,0.55448187,720434.5577,200961.4083,,
1618,0.55337231,710994.2736,198835.4387,,
1619,0.5522704,701600.9365,196706.9759,,
1620,0.55117199,692257.1787,194578.7819,,
1621,0.55007277,682965.6329,192453.6188,,
1622,0.54896851,673728.7374,190334.0824,,
1623,0.54785919,664545.6103,188219.9291,,
1624,0.54674849,655412.5827,186108.531,,
1625,0.54564038,646325.8988,183997.1862,,
1626,0.54453895,637281.8031,181883.193,,
1627,0.54344848,628276.5401,179763.8495,,
1628,0.54237344,619306.3541,177636.454,,
1629,0.54131847,610367.4895,175498.3046,,
1630,0.5402878,601456.8349,173347.1344,,
1631,0.5392813,592575.9271,171183.8153,,
1632,0.53829685,583728.344,169010.5971,,
1633,0.5373322,574917.6721,166829.7356,,
1634,0.53638504,566147.498,164643.4865,,
1635,0.53545295,557421.408,162454.1055,,
1636,0.53453342,548742.9887,160263.8483,,
1637,0.5336238,540115.8252,158074.9695,,
1638,0.53272352,531542.1898,155888.5518,,
1639,0.53183831,523020.6233,153702.3478,,
1640,0.53097535,514549.008,151513.5225,,
1641,0.53014221,506125.2262,149319.2408,,
1642,0.52934691,497747.1603,147116.6675,,
1643,0.52859795,489412.6925,144902.9675,,
1644,0.52790433,481119.7052,142675.3058,,
1645,0.52727543,472865.8636,140430.8523,,
1646,0.52671605,464643.6954,138166.8939,,
1647,0.52622597,456440.511,135880.8372,,
1648,0.52580466,448243.3871,133570.0936,,
1649,0.52545157,440039.4009,131232.0747,,
1650,0.5251661,431815.6292,128864.1922,,
1651,0.52494764,423559.1491,126463.8577,,
1652,0.52479557,415257.0374,124028.4827,,
1653,0.52470938,406895.5134,121555.1937,,
1654,0.5246891,398456.7805,119039.7823,,
1655,0.52473499,389921.8681,116477.6495,,
1656,0.5248475,381271.8056,113864.1966,,
1657,0.52502727,372487.6222,111194.8247,,
1658,0.5252752,363550.3472,108464.9349,,
1659,0.52559255,354441.0098,105669.9284,,
1660,0.52598092,345141.075,102805.3517,,
1661,0.52644072,335643.0375,99870.43181,,
1662,0.52697077,325951.0154,96868.27468,,
1663,0.52756995,316069.6813,93802.17109,,
1664,0.52823715,306003.7079,90675.41189,,
1665,0.52897135,295757.7678,87491.2879,,
1666,0.52977154,285336.5336,84253.08996,,
1667,0.53063675,274744.684,80964.11056,,
1668,0.53156725,263996.4318,77630.21886,,
1669,0.53256725,253134.7528,74265.05765,,
1670,0.53364197,242208.0258,70883.72991,,
1671,0.53479683,231264.6297,67501.33859,,
1672,0.53603739,220352.943,64132.98669,,
1673,0.53736915,209521.3447,60793.77716,,
1674,0.53879729,198818.2134,57498.81299,,
1675,0.54032653,188290.5878,54262.78556,,
1676,0.54196216,177975.4895,51097.30967,,
1677,0.54370939,167905.4058,48012.60758,,
1678,0.54557221,158112.8017,45018.89464,,
1679,0.54755269,148630.1421,42126.38623,,
1680,0.5496499,139489.8922,39345.29771,,
1681,0.55185853,130724.517,36685.84445,,
1682,0.55416745,122365.2128,34157.84919,,
1683,0.55656583,114423.3612,31765.00106,,
1684,0.5590437,106894.6508,29506.13175,,
1685,0.56158638,99774.34043,27379.93989,,
1686,0.56417297,93057.68913,25385.12412,,
1687,0.56677481,86739.95574,23520.38307,,
1688,0.56935359,80816.39917,21784.41536,,
1689,0.57186012,75282.02661,20175.81924,,
1690,0.57425162,70125.39165,18690.6188,,
1691,0.57649997,65328.20244,17322.10773,,
1692,0.57857764,60871.83688,16063.44798,,
1693,0.58045792,56737.6729,14907.80152,,
1694,0.58211645,52907.08843,13848.33032,,
1695,0.58353297,49361.46138,12878.19634,,
1696,0.58469311,46082.24995,11990.59035,,
1697,0.58558252,43053.09503,11179.48643,,
1698,0.58618538,40260.02533,10439.71555,,
1699,0.58649332,37689.19093,9766.152267,,
1700,0.58650828,35326.74194,9153.671127,,
