Batch Number,B2600082,,,,
1402,0.20018399,2001768.133,1262495.343,,
1403,0.20374649,1993438.571,1246971.04,,
1404,0.20738041,1986278.901,1232139.334,,
1405,0.21111984,1984138.696,1220259.48,,
1406,0.21494631,1987506.36,1211608.233,,
1407,0.21880077,1990804.038,1202895.073,,
1408,0.22267186,1990040.47,1191763.404,,
1409,0.22659113,1987609.961,1179614.328,,
1410,0.2305695,1986471.246,1168188.111,,
1411,0.2345878,1986806.972,1157624.941,,
1412,0.23862161,1987785.936,1147487.615,,
1413,0.24263345,1987083.927,1136534.851,,
1414,0.24659914,1982047.551,1123349.583,,
1415,0.25055804,1975827.708,1109662.805,,
1416,0.25454912,1975771.966,1099480.925,,
1417,0.25853683,1982284.214,1093022.465,,
1418,0.26247873,1987513.01,1086003.563,,
1419,0.26636474,1986640.245,1075856.857,,
1420,0.27015286,1981241.651,1063615.338,,
1421,0.27382123,1974327.746,1050988.631,,
1422,0.27744971,1971092.303,1040536.341,,
1423,0.28108282,1975251.651,1034045.424,,
1424,0.28464995,1981757.026,1028964.646,,
1425,0.28809805,1983927.259,1021945.408,,
1426,0.29143404,1982305.037,1013296.269,,
1427,0.29466226,1980598.078,1004926.024,,
1428,0.2977776,1979796.747,997339.4725,,
1429,0.30078284,1978950.621,990038.5895,,
1430,0.30368369,1977758.039,982855.0491,,
1431,0.30648281,1976667.075,976002.0151,,
1432,0.30917961,1975906.603,969587.0406,,
1433,0.311772,1975280.875,963511.4133,,
1434,0.31425754,1974451.021,957610.3396,,
1435,0.31663196,1972815.206,951600.0345,,
1436,0.31889453,1970092.814,945348.9727,,
1437,0.32104953,1967457.083,939411.2004,,
1438,0.32309615,1966113.999,934356.3556,,
1439,0.32502693,1965146.103,929753.694,,
1440,0.3268397,1962970.955,924856.1268,,
1441,0.32855173,1959821.106,919739.2097,,
1442,0.33018555,1956968.176,914951.7867,,
1443,0.33173305,1954695.453,910638.5856,,
1444,0.33316243,1952403.531,906582.1267,,
1445,0.33447282,1950108.734,902788.4674,,
1446,0.33570317,1948673.308,899571.8631,,
1447,0.33687537,1947487.012,896600.9647,,
1448,0.33797855,1942918.744,892228.4967,,
1449,0.3390081,1933572.088,885833.8479,,
1450,0.33996499,1925808.098,880335.1087,,
1451,0.34084359,1925231.981,878293.1096,,
1452,0.34166195,1927253.246,877560.027,,
1453,0.3424501,1925209.721,875040.0799,,
1454,0.34319189,1918769.675,870624.6496,,
1455,0.34384896,1910456.292,865541.9937,,
1456,0.34443038,1903662.274,861310.0622,,
1457,0.34497394,1902092.573,859523.4019,,
1458,0.34548757,1904379.905,859539.8616,,
1459,0.3459569,1904457.541,858646.4785,,
1460,0.34638066,1900132.57,855861.0031,,
1461,0.3467689,1894731.009,852665.4407,,
1462,0.347122,1890593.151,850111.8754,,
1463,0.34742436,1887324.627,848051.5431,,
1464,0.347668,1883747.965,845969.6706,,
1465,0.34787203,1877336.453,842694.3423,,
1466,0.34805732,1866848.976,837629.3197,,
1467,0.34822591,1857749.286,833222.8827,,
1468,0.34836982,1855854.054,832097.0769,,
1469,0.34846279,1857179.907,832513.3138,,
1470,0.3484782,1854354.275,831217.1861,,
1471,0.34844147,1846027.348,827554.6138,,
1472,0.34840537,1834486.543,822449.3486,,
1473,0.3483724,1823683.657,817668.1898,,
1474,0.34830307,1818737.569,815580.7446,,
1475,0.34818431,1819190.768,816007.0895,,
1476,0.3480346,1818072.106,815786.4757,,
1477,0.34786586,1812088.43,813417.5385,,
1478,0.347679,1804603.639,810406.3371,,
1479,0.34746845,1798181.097,807913.7175,,
1480,0.34721304,1792067.703,805640.647,,
1481,0.34690331,1785403.861,803217.4918,,
1482,0.34657898,1778559.439,800736.0919,,
1483,0.34627758,1772035.961,798352.9717,,
1484,0.34597146,1765718.742,796067.8255,,
1485,0.34562013,1759288.98,793810.8982,,
1486,0.3452381,1752310.078,791357.7552,,
1487,0.34486039,1744386.622,788464.8929,,
1488,0.344485,1736108.433,785401.7124,,
1489,0.34408868,1728586.031,782712.5892,,
1490,0.3436608,1721661.102,780345.3855,,
1491,0.34320052,1714147.143,777763.5335,,
1492,0.34270887,1705777.6,774842.6821,,
1493,0.34219027,1697354.354,771937.6914,,
1494,0.34166026,1689291.188,769208.8214,,
1495,0.34114999,1681319.252,766478.88,,
1496,0.34066851,1673405.098,763717.2062,,
1497,0.34017573,1666129.588,761260.0618,,
1498,0.3396444,1659249.776,759044.7265,,
1499,0.33910044,1649918.594,755722.021,,
1500,0.33856547,1636469.365,750485.6877,,
1501,0.33801912,1623858.975,745639.9808,,
1502,0.33744273,1617187.017,743562.5599,,
1503,0.33684984,1613043.663,742670.68,,
1504,0.33625482,1605723.851,740314.1244,,
1505,0.33564872,1594719.035,736267.2112,,
1506,0.33501883,1582060.207,731482.8969,,
1507,0.3343951,1570740.904,727293.0719,,
1508,0.33383324,1564066.756,725140.3123,,
1509,0.33330746,1560554.701,724388.4884,,
1510,0.33271938,1554890.553,722737.2573,,
1511,0.33206033,1545701.25,719557.05,,
1512,0.33142894,1535985.359,716074.376,,
1513,0.33085296,1527405.552,713019.4988,,
1514,0.33024484,1519422.38,710286.6943,,
1515,0.32957144,1510850.302,707375.4775,,
1516,0.32891786,1499627.631,703178.4844,,
1517,0.32833296,1485756.434,697613.1463,,
1518,0.32775357,1474432.306,693220.2866,,
1519,0.32713605,1469003.611,691650.6931,,
1520,0.32653134,1464546.519,690512.9605,,
1521,0.32598187,1455835.571,687274.8507,,
1522,0.32544922,1443207.759,682149.6028,,
1523,0.32488694,1428781.734,676205.8937,,
1524,0.3243124,1416487.417,671274.764,,
1525,0.32376563,1409927.046,669007.5327,,
1526,0.32324789,1405835.297,667861.7244,,
1527,0.32273668,1398525.701,665171.7081,,
1528,0.32222587,1388168.927,661022.8128,,
1529,0.32172473,1378029.205,656952.0752,,
1530,0.32124545,1368834.389,653289.1631,,
1531,0.3207981,1359549.196,649526.4276,,
1532,0.32037046,1349946.63,645574.1651,,
1533,0.3199323,1340525.927,641716.081,,
1534,0.31947527,1331459.513,638047.0348,,
1535,0.31901546,1322538.735,634443.4825,,
1536,0.31857137,1313469.378,630737.3932,,
1537,0.31816285,1303875.621,626719.6559,,
1538,0.31779663,1293838.51,622419.8569,,
1539,0.31745825,1284185.929,618257.8717,,
1540,0.31712338,1275248.009,614428.3868,,
1541,0.31675046,1266232.209,610608.5645,,
1542,0.31632633,1256637.993,606574.0871,,
1543,0.3159163,1246994.326,602487.6853,,
1544,0.31556792,1237762.381,598507.1769,,
1545,0.31523434,1228748.776,594605.2722,,
1546,0.31487479,1219787.306,590757.6068,,
1547,0.31453982,1211246.489,587073.8227,,
1548,0.31427843,1203173.735,583512.1569,,
1549,0.31403304,1193675.066,579232.7177,,
1550,0.31373386,1181230.642,573589.0351,,
1551,0.31342141,1169133.715,568123.5212,,
1552,0.3131624,1161294.516,564650.8413,,
1553,0.31291727,1155409.298,562106.4722,,
1554,0.31261358,1147246.729,558525.8118,,
1555,0.31228816,1136530.358,553723.4045,,
1556,0.31202218,1124875.665,548380.9209,,
1557,0.3118008,1114450.327,543575.5485,,
1558,0.31156102,1107379.441,540425.0046,,
1559,0.31129947,1102091.027,538168.162,,
1560,0.31104606,1094970.633,535003.236,,
1561,0.3107998,1085777.348,530812.2974,,
1562,0.31054181,1076605.619,526641.2009,,
1563,0.31029302,1068247.086,522851.9021,,
1564,0.31010303,1060363.531,519220.4093,,
1565,0.30994684,1051813.082,515218.8362,,
1566,0.30973169,1040885.497,510118.7285,,
1567,0.30944624,1028916.025,504584.2487,,
1568,0.30916974,1020193.678,500625.412,,
1569,0.30893376,1014896.325,498296.601,,
1570,0.30870331,1008516.698,495427.1252,,
1571,0.30845053,998881.1176,490979.4021,,
1572,0.30816549,987026.1096,485470.8475,,
1573,0.30786454,975082.8857,479929.0056,,
1574,0.30759992,966333.8245,475912.6668,,
1575,0.30736863,961051.2707,473563.1765,,
1576,0.30707498,955014.4145,470906.7864,,
1577,0.3066841,946255.463,467007.9829,,
1578,0.30627859,936920.3725,462832.7578,,
1579,0.30590686,928359.677,458996.5337,,
1580,0.30553268,919966.6058,455238.9214,,
1581,0.30512432,911326.4851,451387.6523,,
1582,0.30467667,902709.0606,447580.4757,,
1583,0.30419533,894318.6943,443912.0944,,
1584,0.30370034,886099.3738,440333.8684,,
1585,0.30319959,877857.6454,436741.5494,,
1586,0.30267231,869187.5173,432953.4178,,
1587,0.30211201,860044.5987,428952.2598,,
1588,0.30155246,851177.5765,425077.1008,,
1589,0.30099577,842946.038,421506.2357,,
1590,0.30035939,834680.8736,417985.3586,,
1591,0.29961935,825973.6325,414330.4287,,
1592,0.298912,817260.3667,410627.8834,,
1593,0.29831095,808832.1347,406955.9921,,
1594,0.29769369,800424.5539,403298.5961,,
1595,0.29697405,791946.621,399688.6882,,
1596,0.29621347,783843.2075,396292.3858,,
1597,0.29546076,775968.6458,392991.7288,,
1598,0.29468409,766750.0725,389018.0374,,
1599,0.29386428,755905.5372,384240.5975,,
1600,0.29305139,746295.9152,380066.5727,,
1601,0.29229087,739301.2549,377164.2959,,
1602,0.29157049,732390.9893,374259.2164,,
1603,0.29084754,723735.8997,370452.5351,,
1604,0.29005078,713894.9498,366086.3442,,
1605,0.28916996,704009.9468,361750.2433,,
1606,0.28832442,695778.7114,358217.4356,,
1607,0.28756208,689501.9278,355609.5449,,
1608,0.28675105,682844.29,352834.1695,,
1609,0.28583995,674627.081,349320.2994,,
1610,0.28497035,666110.0318,345601.503,,
1611,0.2842027,658121.0668,342060.6343,,
1612,0.2834217,650420.5129,338666.7256,,
1613,0.28256121,642407.955,335158.0811,,
1614,0.28165442,633131.8345,331008.9436,,
1615,0.28075196,623171.2473,326479.1445,,
1616,0.27992843,615108.3603,322866.6565,,
1617,0.27917831,609137.9876,320285.5715,,
1618,0.27837749,602473.1145,317365.8397,,
1619,0.27751559,593927.641,313485.8549,,
1620,0.27672428,584263.8266,308947.5252,,
1621,0.27599635,574887.073,304499.2266,,
1622,0.27518894,567587.5709,301192.3491,,
1623,0.27433504,561795.5304,298705.5124,,
1624,0.27359783,555100.1814,295647.0429,,
1625,0.27291613,547205.7107,291900.2648,,
1626,0.27208681,539318.0368,288242.5797,,
1627,0.27117123,531744.2624,284794.4882,,
1628,0.27037872,524230.3137,281282.9542,,
1629,0.26967724,516713.5784,277697.9263,,
1630,0.26892787,509241.2325,274154.6943,,
1631,0.26820375,501890.8759,270648.4557,,
1632,0.26762957,494692.5824,267119.6419,,
1633,0.26703962,487326.5124,263499.8758,,
1634,0.26623468,479511.4299,259755.2182,,
1635,0.26540536,471723.2423,256024.7318,,
1636,0.26477621,464433.1427,252433.5013,,
1637,0.26422251,457301.9532,248874.5812,,
1638,0.2635968,449997.4793,245252.4074,,
1639,0.26294629,442730.3319,241653.4428,,
1640,0.26231437,435659.7193,238140.3765,,
1641,0.26164785,428621.1999,234652.8325,,
1642,0.26095518,421582.5979,231167.8849,,
1643,0.26038132,414800.6334,227749.8432,,
1644,0.25996589,408036.2984,224250.2387,,
1645,0.25957764,400409.0964,220255.2617,,
1646,0.25912907,392284.7556,216009.2538,,
1647,0.25860269,385224.5423,212378.8451,,
1648,0.2580265,379072.0962,209264.3834,,
1649,0.2574532,372420.7224,205864.1108,,
1650,0.25691786,364980.8464,202000.3906,,
1651,0.25645193,357171.4167,197890.4195,,
1652,0.25610514,349752.6185,193934.8379,,
1653,0.25591295,343306.5789,190444.8254,,
1654,0.255785,336934.1586,186964.8811,,
1655,0.25560422,329719.066,183037.4016,,
1656,0.2553114,322081.6803,178918.2425,,
1657,0.25492339,314488.7892,174856.4994,,
1658,0.25460768,306914.3155,170769.1677,,
1659,0.25445961,299103.9371,166480.173,,
1660,0.25441462,290586.842,161756.3464,,
1661,0.25441195,281676.1215,156797.1187,,
1662,0.25441035,273430.997,152207.9708,,
1663,0.25435128,265570.3928,147852.4004,,
1664,0.25418422,256956.8052,143111.9526,,
1665,0.25406292,247520.5242,137894.9294,,
1666,0.2542126,237740.3075,132400.6799,,
1667,0.25459576,228231.9639,126993.2693,,
1668,0.25505401,219308.6033,121899.4261,,
1669,0.25535799,210251.3048,116783.2906,,
1670,0.25543989,200646.0008,111427.0469,,
1671,0.25562051,191007.1349,106030.0768,,
1672,0.25608759,181614.9244,100707.9941,,
1673,0.2567515,172356.3672,95428.0017,,
1674,0.2573528,163204.6259,90235.96539,,
1675,0.25757111,154217.1769,85223.94555,,
1676,0.25783832,145474.5947,80343.14566,,
1677,0.25881,137030.9273,75510.71711,,
1678,0.26003095,128790.0606,70770.35798,,
1679,0.26098119,120730.1238,66196.41216,,
1680,0.26204346,113090.9014,61856.33828,,
1681,0.26328747,105917.2029,57766.89551,,
1682,0.26401537,98957.60735,53880.77255,,
1683,0.26432003,92272.29266,50205.49843,,
1684,0.26511522,86137.76414,46781.95561,,
1685,0.26671014,80482.06949,43550.08381,,
1686,0.26889097,75128.37545,40449.48772,,
1687,0.2706614,70099.78785,37588.52705,,
1688,0.27129663,65393.38727,35013.6354,,
1689,0.27149184,60870.81259,32577.46325,,
1690,0.27184416,56590.60398,30262.17706,,
1691,0.27247535,52799.13019,28193.65722,,
1692,0.27310989,49373.52672,26325.96233,,
1693,0.27338496,46049.63214,24538.11546,,
1694,0.27392831,42896.12681,22829.15156,,
1695,0.27512798,40011.38692,21235.16439,,
1696,0.27573372,37353.12807,19796.72077,,
1697,0.27533389,34897.18031,18512.13236,,
1698,0.27508427,32660.89025,17335.79427,,
1699,0.275954,30675.54622,16249.43642,,
1700,0.27799168,28927.1644,15251.55718,,
