Batch Number,B2500274,,,,
1474,0.65783498,2168556.076,476799.369,,
1475,0.65789094,2161629.251,475215.139,,
1476,0.65792104,2154553.402,473626.7526,,
1477,0.65792515,2147330.297,472034.4592,,
1478,0.65790314,2139961.706,470438.5082,,
1479,0.65785487,2132449.399,468839.149,,
1480,0.65778018,2124795.145,467236.6311,,
1481,0.65767893,2117000.713,465631.2039,,
1482,0.65755094,2109067.873,464023.1167,,
1483,0.65739591,2100998.318,462412.7429,,
1484,0.65721288,2092793.371,460801.0601,,
1485,0.65700067,2084454.241,459189.2299,,
1486,0.65675808,2075982.136,457578.4137,,
1487,0.65648389,2067378.266,455969.7733,,
1488,0.65617685,2058643.839,454364.4701,,
1489,0.6558357,2049780.066,452763.6658,,
1490,0.65545913,2040788.154,451168.522,,
1491,0.65504587,2031669.414,449580.1918,,
1492,0.65459548,2022428.078,447999.5817,,
1493,0.65410847,2013071.679,446427.3198,,
1494,0.65358546,2003607.929,444864.0193,,
1495,0.65302704,1994044.539,443310.2932,,
1496,0.65243383,1984389.22,441766.7546,,
1497,0.65180646,1974649.684,440234.0168,,
1498,0.65114559,1964833.642,438712.6927,,
1499,0.65045186,1954948.805,437203.3956,,
1500,0.64972634,1945001.613,435706.0807,,
1501,0.6489716,1934993.395,434218.06,,
1502,0.64819062,1924924.198,432735.9815,,
1503,0.64738643,1914794.067,431256.4929,,
1504,0.64656207,1904603.048,429776.2422,,
1505,0.64572066,1894351.188,428291.8772,,
1506,0.64486532,1884038.531,426800.0458,,
1507,0.64399925,1873665.124,425297.3959,,
1508,0.64312558,1863231.06,423780.6644,,
1509,0.64224613,1852737.204,422248.0861,,
1510,0.64136164,1842185.069,420699.1387,,
1511,0.64047278,1831576.185,419133.3378,,
1512,0.63958028,1820912.083,417550.199,,
1513,0.63868486,1810194.293,415949.2378,,
1514,0.63778724,1799424.346,414329.9698,,
1515,0.63688819,1788603.772,412691.9105,,
1516,0.63598845,1777734.104,411034.5749,,
1517,0.63508912,1766817.343,409357.2957,,
1518,0.63419205,1755856.619,407658.9674,,
1519,0.63329924,1744855.229,405938.4197,,
1520,0.63241274,1733816.468,404194.4823,,
1521,0.63153464,1722743.635,402425.985,,
1522,0.63066706,1711640.025,400631.7577,,
1523,0.62981219,1700508.934,398810.6301,,
1524,0.62897226,1689353.66,396961.4319,,
1525,0.62814942,1678177.481,395083.116,,
1526,0.62734483,1666983.545,393175.5274,,
1527,0.62655927,1655774.941,391238.9046,,
1528,0.62579351,1644554.76,389273.4879,,
1529,0.62504837,1633326.091,387279.5175,,
1530,0.62432469,1622092.025,385257.2337,,
1531,0.62362333,1610855.651,383206.8768,,
1532,0.6229452,1599620.059,381128.6869,,
1533,0.62229118,1588388.39,379022.9638,,
1534,0.62166073,1577165.148,376891.5839,,
1535,0.62105176,1565956.304,374738.1237,,
1536,0.62046206,1554767.904,372566.2448,,
1537,0.61988939,1543605.992,370379.6082,,
1538,0.61933145,1532476.613,368181.8752,,
1539,0.61878592,1521385.813,365976.7072,,
1540,0.61825041,1510339.636,363767.7653,,
1541,0.6177225,1499344.117,361558.7063,,
1542,0.61720049,1488401.966,359351.7323,,
1543,0.61668459,1477507.833,357145.5178,,
1544,0.61617526,1466655.168,354938.2124,,
1545,0.61567298,1455837.422,352727.9661,,
1546,0.61517825,1445048.045,350512.9288,,
1547,0.61469153,1434280.489,348291.2504,,
1548,0.61421332,1423528.203,346061.0806,,
1549,0.61374411,1412784.638,343820.5694,,
1550,0.61328452,1402044.731,341568.1347,,
1551,0.61283582,1391311.296,339303.6173,,
1552,0.61239953,1380589.754,337027.3278,,
1553,0.61197721,1369885.525,334739.5773,,
1554,0.6115705,1359204.03,332440.6768,,
1555,0.61118105,1348550.691,330130.9373,,
1556,0.61081061,1337930.929,327810.6699,,
1557,0.61046095,1327350.164,325480.1856,,
1558,0.61013362,1316813.166,323139.8646,,
1559,0.60982677,1306317.491,320790.8506,,
1560,0.60953634,1295856.214,318434.762,,
1561,0.60925814,1285422.343,316073.2245,,
1562,0.60898781,1275008.887,313707.8635,,
1563,0.60872087,1264608.854,311340.3046,,
1564,0.60845271,1254215.251,308972.1733,,
1565,0.60817855,1243821.088,306605.0951,,
1566,0.60789354,1233419.607,304240.6996,,
1567,0.6075945,1223009.593,301880.7114,,
1568,0.60728002,1212595.422,299526.9513,,
1569,0.60694872,1202181.722,297181.2443,,
1570,0.60659921,1191773.118,294845.4153,,
1571,0.60623002,1181374.237,292521.2893,,
1572,0.60583967,1170989.706,290210.6913,,
1573,0.60542664,1160624.15,287915.4463,,
1574,0.60498936,1150282.133,285637.3598,,
1575,0.60452656,1139964.993,283377.2312,,
1576,0.60403737,1129669.337,281134.3863,,
1577,0.60352094,1119391.399,278908.0334,,
1578,0.60297639,1109127.412,276697.381,,
1579,0.6024028,1098873.608,274501.6375,,
1580,0.60179923,1088626.219,272320.0114,,
1581,0.6011647,1078381.48,270151.711,,
1582,0.60049818,1068135.651,267995.9503,,
1583,0.59979893,1057888.14,265852.5452,,
1584,0.59906676,1047644.322,263722.4533,,
1585,0.59830157,1037410.236,261606.759,,
1586,0.59750328,1027191.919,259506.5471,,
1587,0.59667181,1016995.412,257422.9022,,
1588,0.59580713,1006826.754,255356.9089,,
1589,0.59490923,996691.982,253309.6518,,
1590,0.5939781,986597.114,251282.2082,,
1591,0.5930143,976544.0438,249274.3154,,
1592,0.5920195,966525.7686,247282.8179,,
1593,0.59099551,956534.1263,245304.1833,,
1594,0.58994422,946560.9552,243334.8794,,
1595,0.58886751,936598.0935,241371.3742,,
1596,0.58776728,926637.3793,239410.1352,,
1597,0.58664549,916670.6507,237447.6302,,
1598,0.58550408,906689.7733,235480.3328,,
1599,0.58434548,896691.3661,233505.7116,,
1600,0.58317317,886682.1887,231523.3583,,
1601,0.5819909,876670.3033,229533.1371,,
1602,0.5808026,866663.772,227534.9124,,
1603,0.57961237,856670.6571,225528.5484,,
1604,0.5784245,846699.0206,223513.9096,,
1605,0.57724351,836756.9247,221490.8602,,
1606,0.57607406,826852.3999,219459.2684,,
1607,0.57491872,816990.4185,217419.3731,,
1608,0.57377581,807170.4008,215372.0858,,
1609,0.57264313,797391.1798,213318.3895,,
1610,0.57151838,787651.5886,211259.267,,
1611,0.57039919,777950.4601,209195.7013,,
1612,0.56928305,768286.6273,207128.6752,,
1613,0.56816737,758658.9233,205059.1715,,
1614,0.56704948,749066.2155,202988.1693,,
1615,0.56592776,739508.7843,200916.4868,,
1616,0.56480211,729988.7929,198844.7283,,
1617,0.56367256,720508.5348,196773.4832,,
1618,0.56253914,711070.3036,194703.3409,,
1619,0.56140191,701676.3927,192634.8909,,
1620,0.56026096,692329.096,190568.7226,,
1621,0.55911637,683030.7068,188505.4254,,
1622,0.55796838,673783.3546,186445.4985,,
1623,0.55681901,664586.3613,184387.8983,,
1624,0.55567194,655436.6913,182330.2862,,
1625,0.554531,646331.2361,180270.2831,,
1626,0.55340022,637266.8871,178205.5101,,
1627,0.55228377,628240.5358,176133.5882,,
1628,0.551186,619249.0737,174052.1385,,
1629,0.55011146,610289.3922,171958.7821,,
1630,0.54906444,601359.0978,169851.5232,,
1631,0.54804606,592460.9589,167731.1336,,
1632,0.54705601,583600.0096,165599.5993,,
1633,0.54609402,574781.2939,163458.9118,,
1634,0.54515984,566009.8559,161311.0626,,
1635,0.54425324,557290.7394,159158.0432,,
1636,0.54337399,548628.9884,157001.8451,,
1637,0.54252193,540029.6441,154844.4587,,
1638,0.54169699,531495.3025,152687.1332,,
1639,0.54089943,523021.6087,150529.0091,,
1640,0.54012955,514602.9811,148368.8549,,
1641,0.53938764,506233.8381,146205.4393,,
1642,0.53867396,497908.5983,144037.5309,,
1643,0.53798875,489621.6801,141863.8982,,
1644,0.53733225,481367.5019,139683.3097,,
1645,0.53670476,473140.3779,137494.477,,
1646,0.53610861,464932.1553,135294.7603,,
1647,0.53554834,456732.1754,133080.1471,,
1648,0.53502885,448529.6679,130846.5639,,
1649,0.53455537,440313.862,128589.9371,,
1650,0.53413348,432073.9874,126306.1931,,
1651,0.53376914,423799.2734,123991.2582,,
1652,0.53346883,415478.9495,121641.0587,,
1653,0.53323817,407101.2843,119251.6244,,
1654,0.5330766,398650.0477,116819.4681,,
1655,0.5329816,390107.6944,114341.2441,,
1656,0.53295057,381456.6791,111813.6065,,
1657,0.53298076,372679.4562,109233.2097,,
1658,0.53306933,363758.4805,106596.7079,,
1659,0.53321335,354676.2063,103900.7554,,
1660,0.53340987,345415.4241,101142.0749,,
1661,0.53365917,335967.4269,98319.12437,,
1662,0.53396539,326332.4681,95432.19065,,
1663,0.53433356,316511.2285,92481.64763,,
1664,0.5347696,306504.3887,89467.86924,,
1665,0.53528051,296312.6296,86391.22942,,
1666,0.53587459,285936.6318,83252.10209,,
1667,0.53656177,275377.0833,80050.86364,,
1668,0.53735083,264645.7715,76791.67375,,
1669,0.53824216,253787.9703,73490.10604,,
1670,0.5392339,242855.2434,70163.87811,,
1671,0.54032311,231899.1546,66830.70758,,
1672,0.54150524,220971.268,63508.31206,,
1673,0.54277347,210123.1473,60214.40916,,
1674,0.54411781,199406.3563,56966.71647,,
1675,0.54552643,188870.7861,53782.17418,,
1676,0.54700187,178553.8238,50671.91128,,
1677,0.5485548,168487.1966,47644.42638,,
1678,0.55019682,158702.6037,44708.20512,,
1679,0.55194028,149231.7444,41871.73313,,
1680,0.55379811,140106.3182,39143.49606,,
1681,0.5557834,131358.0243,36531.97955,,
1682,0.55790778,123017.2272,34045.37771,,
1683,0.56016492,115093.4418,31687.33065,,
1684,0.56252884,107579.6709,29457.87198,,
1685,0.5649623,100468.4649,27356.93648,,
1686,0.56741436,93752.37447,25384.45898,,
1687,0.56981706,87423.95002,23540.37426,,
1688,0.57208169,81475.74212,21824.61715,,
1689,0.57409735,75900.18809,20236.97044,,
1690,0.57579738,70686.82373,18773.3202,,
1691,0.57718855,65822.10703,17425.41904,,
1692,0.57829838,61292.34754,16184.82023,,
1693,0.57917661,57083.85478,15043.07701,,
1694,0.57990052,53182.9383,13991.74264,,
1695,0.58058063,49575.90763,13022.37037,,
1696,0.58136296,46249.02873,12126.61693,,
1697,0.58231868,43187.38217,11298.95291,,
1698,0.58339589,40374.75175,10536.92718,,
1699,0.58451505,37794.85536,9838.245101,,
1700,0.58557173,35431.41086,9200.612041,,
