Batch Number,B2600092,,,,
1403,0.22967944,1992454.914,1174110.739,,
1404,0.23327553,1985359.819,1160282.377,,
1405,0.23698515,1983220.208,1149173.989,,
1406,0.24079891,1986481.998,1141000.204,,
1407,0.24465704,1989687.801,1132733.896,,
1408,0.24854317,1988931.684,1122216.612,,
1409,0.25247691,1986543.333,1110762.316,,
1410,0.25645979,1985410.589,1099994.574,,
1411,0.26048073,1985743.788,1090040.124,,
1412,0.26452613,1986757.514,1080484.993,,
1413,0.26854896,1986081.262,1070158.366,,
1414,0.27250695,1980977.947,1057724.803,,
1415,0.2764406,1974621.316,1044824.194,,
1416,0.28040448,1974460.851,1035247.158,,
1417,0.28436624,1980934.066,1029209.488,,
1418,0.28827131,1986140.743,1022677.512,,
1419,0.29211089,1985235.676,1013213.987,,
1420,0.29587117,1979815.624,1001736.692,,
1421,0.29954548,1972906.523,989830.9426,,
1422,0.30317944,1969686.588,979981.0635,,
1423,0.30678342,1973848.154,973935.7784,,
1424,0.31030163,1980304.983,969238.0455,,
1425,0.31370765,1982349.974,962659.442,,
1426,0.3170116,1980619.651,954529.7893,,
1427,0.32020988,1978958.474,946731.4402,,
1428,0.32329745,1978319.126,939720.9281,,
1429,0.32628371,1977591.606,932938.2424,,
1430,0.32917221,1976411.28,926200.7194,,
1431,0.33195253,1975271.106,919759.2764,,
1432,0.33461335,1974426.687,913750.578,,
1433,0.33714738,1973670.108,908086.4213,,
1434,0.33955419,1972677.178,902613.52,,
1435,0.34184835,1970938.243,897066.5574,,
1436,0.34404488,1968240.317,891319.1537,,
1437,0.34614086,1965677.062,885872.6788,,
1438,0.3481246,1964357.714,881243.6073,,
1439,0.34998927,1963394.345,877037.7036,,
1440,0.3517368,1961275.09,872572.8751,,
1441,0.35338112,1958210.935,867917.3196,,
1442,0.35493763,1955399.528,863570.6527,,
1443,0.35639966,1953106.979,859659.3054,,
1444,0.35774439,1950767.631,855975.1453,,
1445,0.35898017,1948407.856,852510.4218,,
1446,0.36015529,1946866.397,849534.1757,,
1447,0.3612883,1945540.83,846743.8443,,
1448,0.36233922,1940874.257,842671.2622,,
1449,0.36328486,1931524.82,836787.9716,,
1450,0.36415164,1923825.951,831790.849,,
1451,0.36496279,1923338.316,830028.2945,,
1452,0.36573451,1925419.514,829451.2458,,
1453,0.3664848,1923365.313,827136.1143,,
1454,0.36718279,1916888.481,823026.9523,,
1455,0.36777728,1908586.615,818341.5338,,
1456,0.3683011,1901831.779,814462.3264,,
1457,0.36883731,1900250.472,812781.0022,,
1458,0.36937125,1902480.104,812734.8334,,
1459,0.36980292,1902536.657,811951.5543,,
1460,0.3701224,1898252.143,809527.2941,,
1461,0.37044015,1892894.751,806652.188,,
1462,0.37080733,1888760.611,804210.2274,,
1463,0.37114206,1885449.989,802182.076,,
1464,0.37138257,1881793.932,800183.3132,,
1465,0.37157304,1875301.496,797072.9391,,
1466,0.37176196,1864760.821,792248.0471,,
1467,0.37192591,1855614.697,788064.7361,,
1468,0.37202482,1853656.797,787053.967,,
1469,0.37205705,1854958.128,787548.0584,,
1470,0.37203828,1852217.106,786418.2933,,
1471,0.37198659,1844003.216,783024.0175,,
1472,0.37191989,1832445.044,778235.5568,,
1473,0.37183255,1821519.259,773750.9927,,
1474,0.37170045,1816519.346,771861.849,,
1475,0.37152619,1817038.981,772392.5146,,
1476,0.37134161,1816008.917,772282.81,,
1477,0.37114902,1810069.346,770098.3476,,
1478,0.37090309,1802583.259,767347.7846,,
1479,0.37058325,1796130.535,765164.2,,
1480,0.37023545,1790000.972,763163.8992,,
1481,0.36989963,1783369.083,760924.5577,,
1482,0.36956456,1776596.69,758620.0079,,
1483,0.36920923,1770162.253,756491.1432,,
1484,0.36881664,1763897.917,754495.7722,,
1485,0.36837361,1757432.803,752497.5957,,
1486,0.36788808,1750351.275,750303.7793,,
1487,0.36737694,1742311.281,747736.9007,,
1488,0.36685693,1733963.589,745045.9173,,
1489,0.36634481,1726478.48,742705.0185,,
1490,0.36583737,1719661.551,740637.3462,,
1491,0.36531344,1712213.415,738319.6997,,
1492,0.36476612,1703835.953,735633.7693,,
1493,0.36420707,1695393.633,732931.6518,,
1494,0.36363187,1687339.457,730416.5365,,
1495,0.36300822,1679400.086,728024.4221,,
1496,0.36233553,1671527.044,725734.6748,,
1497,0.36168678,1664271.855,723664.8598,,
1498,0.36110772,1657376.119,721627.9658,,
1499,0.36053245,1648022.614,718506.5246,,
1500,0.35989107,1634573.551,713696.2231,,
1501,0.35919869,1621978.132,709326.703,,
1502,0.35849888,1615319.342,707553.8718,,
1503,0.35782165,1611172.197,706838.684,,
1504,0.3571789,1603824.511,704657.2799,,
1505,0.35655082,1592819.724,700835.0424,,
1506,0.3559081,1580255.714,696336.6776,,
1507,0.35523878,1569046.532,692463.7566,,
1508,0.35454604,1562337.441,690603.5476,,
1509,0.35385176,1558676.613,690087.6495,,
1510,0.35318327,1552935.724,688605.0562,,
1511,0.35253201,1543781.97,685573.396,,
1512,0.35185962,1534092.94,682326.2096,,
1513,0.35115884,1525492.674,679596.7325,,
1514,0.35046402,1517530.185,677131.963,,
1515,0.34980019,1509047.521,674376.963,,
1516,0.34916834,1497881.077,670361.3939,,
1517,0.34855305,1483975.427,665079.6547,,
1518,0.34791529,1472609.104,660955.4541,,
1519,0.34724332,1467194.967,659545.1197,,
1520,0.34659773,1462749.779,658525.0739,,
1521,0.34602358,1453993.902,655449.1532,,
1522,0.34547797,1441334.185,650559.0461,,
1523,0.34490685,1426962.687,644919.8856,,
1524,0.34431135,1414724.226,640265.9967,,
1525,0.34371719,1408108.683,638144.4397,,
1526,0.34314937,1403933.646,637084.7582,,
1527,0.34262227,1396660.826,634554.1393,,
1528,0.34213202,1386407.854,630607.3005,,
1529,0.34167016,1376284.48,626668.7709,,
1530,0.34122626,1367014.165,623084.224,,
1531,0.34078635,1357661.178,619448.2785,,
1532,0.34034761,1348054.899,615686.9851,,
1533,0.33991816,1338708.76,612023.2798,,
1534,0.33950057,1329742.104,608508.7869,,
1535,0.33909002,1320824.804,604999.7455,,
1536,0.33868219,1311649.609,601361.5375,,
1537,0.33827422,1301974.711,597486.8253,,
1538,0.33787505,1291936.559,593425.4117,,
1539,0.33751367,1282274.859,589477.8066,,
1540,0.33719599,1273288.926,585775.1843,,
1541,0.33687524,1264295.134,582067.3311,,
1542,0.33652365,1254837.339,578180.9558,,
1543,0.33617905,1245292.421,574238.4788,,
1544,0.33587354,1236013.008,570360.5856,,
1545,0.33558885,1226912.788,566532.5214,,
1546,0.33530245,1217933.88,562757.4609,,
1547,0.33501266,1209413.902,559193.7292,,
1548,0.33472607,1201354.132,555833.8317,,
1549,0.3344625,1191885.742,551787.8347,,
1550,0.33423404,1179513.102,546347.2082,,
1551,0.33399788,1167444.82,541051.3422,,
1552,0.333706,1159500.561,537730.8614,,
1553,0.33338454,1153477.848,535333.8612,,
1554,0.3330815,1145295.259,531907.3202,,
1555,0.33280987,1134620.881,527279.5137,,
1556,0.33256833,1122939.434,522141.2516,,
1557,0.33235486,1112469.835,517527.4381,,
1558,0.33216557,1105469.228,514494.9169,,
1559,0.33196979,1100304.779,512322.243,,
1560,0.33172097,1093194.946,509303.4862,,
1561,0.33142045,1083918.886,505331.4585,,
1562,0.33110695,1074715.795,501402.7155,,
1563,0.3308144,1066372.899,497845.6275,,
1564,0.33056937,1058433.047,494417.711,,
1565,0.33037206,1049783.281,490600.0553,,
1566,0.33019773,1038872.345,485695.9214,,
1567,0.33001922,1027038.2,480360.6028,,
1568,0.3298108,1018413.853,476555.5099,,
1569,0.32957098,1013133.138,474346.3232,,
1570,0.32932084,1006776.367,471641.6732,,
1571,0.32904953,997198.2941,467446.5862,,
1572,0.32870903,985382.7264,462270.2132,,
1573,0.3283074,973425.3055,457083.1704,,
1574,0.32793696,964603.7223,453327.4003,,
1575,0.32764892,959237.0538,451104.3655,,
1576,0.32741264,953221.4671,448519.3434,,
1577,0.32716226,944586.9114,444712.8365,,
1578,0.32679301,935281.5312,440706.3889,,
1579,0.32629179,926584.2799,437112.4107,,
1580,0.32580931,918058.8924,433572.0078,,
1581,0.32542875,909405.0984,429861.5831,,
1582,0.32507745,900863.9078,426168.8802,,
1583,0.32468248,892579.4846,422633.9912,,
1584,0.32420416,884404.7321,419224.735,,
1585,0.32364024,876110.6158,415832.7603,,
1586,0.32305756,867372.2477,412237.9453,,
1587,0.32250626,858197.4815,408395.5224,,
1588,0.32198396,849299.7002,404647.6369,,
1589,0.32146346,841019.662,401183.1511,,
1590,0.3208748,832726.9571,397766.1484,,
1591,0.32017922,824024.6879,394240.2865,,
1592,0.31942516,815286.2895,390737.3957,,
1593,0.31867278,806784.7853,387333.3717,,
1594,0.31797759,798355.8162,383900.7016,,
1595,0.31734521,789952.2922,380413.2649,,
1596,0.31667129,781906.5836,377123.482,,
1597,0.31591051,774006.851,373967.8775,,
1598,0.3151801,764759.2373,370121.7716,,
1599,0.31452111,753933.9331,365436.7133,,
1600,0.31376963,744346.1248,361414.2775,,
1601,0.31285593,737336.0662,358764.5706,,
1602,0.31195281,730371.9225,356115.8117,,
1603,0.31114866,721645.9163,352513.2945,,
1604,0.31031331,711774.1028,348360.4702,,
1605,0.30938915,701925.3253,344272.045,,
1606,0.30851723,693758.6063,340950.3612,,
1607,0.30775643,687530.084,338481.7656,,
1608,0.30694999,680863.4707,335822.6991,,
1609,0.30603367,672576.8671,332436.1621,,
1610,0.30516465,663990.3246,328849.4346,,
1611,0.30440794,655976.2058,325446.9058,,
1612,0.30362976,648303.8856,322217.3097,,
1613,0.30277573,640360.1315,318895.6241,,
1614,0.30193781,631153.668,314917.8683,,
1615,0.30113057,621241.5326,310548.8442,,
1616,0.30025843,613209.9288,307150.1643,,
1617,0.29932923,607249.2604,304816.0009,,
1618,0.29846634,600556.4772,302056.0362,,
1619,0.29768109,591948.7289,298265.4857,,
1620,0.29686872,582213.764,293909.5844,,
1621,0.29600128,572797.2055,289734.1022,,
1622,0.29513628,565535.8791,286631.4785,,
1623,0.29427931,559793.3031,284281.3636,,
1624,0.29337881,553013.5268,281421.2871,,
1625,0.29248845,544988.2255,277906.4758,,
1626,0.29174237,537154.1825,274382.6143,,
1627,0.29110392,529738.8799,270992.9073,,
1628,0.29042641,522242.1807,267574.999,,
1629,0.28965135,514619.7311,264140.551,,
1630,0.28879458,507061.874,260775.2553,,
1631,0.28804733,499674.2378,257418.423,,
1632,0.28760213,492467.505,253965.9232,,
1633,0.28715556,485123.5491,250436.0212,,
1634,0.28634686,477357.082,246886.0254,,
1635,0.28547595,469578.085,243350.2906,,
1636,0.28489744,462211.4172,239851.9353,,
1637,0.28437612,455007.5973,236397.3083,,
1638,0.28366547,447696.7473,232979.9059,,
1639,0.28292334,440386.4126,229567.5892,,
1640,0.28229302,433178.4944,226138.1645,,
1641,0.28170242,426016.3266,222701.8479,,
1642,0.2810976,418932.0638,219303.7205,,
1643,0.28051621,412134.3066,216034.2253,,
1644,0.28004422,405333.734,212700.5094,,
1645,0.27980688,397612.7375,208762.9439,,
1646,0.27964245,389334.2959,204493.8325,,
1647,0.27910838,382090.8136,200936.2139,,
1648,0.27831448,375755.7659,197966.2595,,
1649,0.27778295,368945.9373,194616.5564,,
1650,0.27753096,361353.6594,190722.31,,
1651,0.27729029,353355.2947,186604.1578,,
1652,0.27697833,345663.1875,182673.1861,,
1653,0.27661366,338838.3937,179216.8968,,
1654,0.27629517,332095.6596,175779.423,,
1655,0.27608718,324596.4556,171892.3681,,
1656,0.27585519,316596.5174,167745.5263,,
1657,0.27551627,308475.5369,163570.3033,,
1658,0.27521744,300396.5271,159396.0189,,
1659,0.27504594,292177.077,155095.8595,,
1660,0.27492866,283188.56,150365.0975,,
1661,0.27480567,273716.8251,145377.0404,,
1662,0.27465311,264940.7871,140765.3331,,
1663,0.27447401,256549.9541,136363.4335,,
1664,0.27428167,247291.83,131500.709,,
1665,0.27402747,237195.295,126205.5919,,
1666,0.27368208,226900.3084,120823.9429,,
1667,0.27350789,216985.3979,115590.6267,,
1668,0.27371702,207678.055,110579.2376,,
1669,0.27394672,198212.0264,105483.1956,,
1670,0.27391168,188211.0788,100169.0371,,
1671,0.27379758,178367.968,94955.31646,,
1672,0.27380768,168954.5015,89941.90592,,
1673,0.27406657,159628.8211,84926.79617,,
1674,0.27449208,150410.6554,79944.11941,,
1675,0.27484641,141584.7062,75191.70578,,
1676,0.27523194,133203.785,70678.0612,,
1677,0.27586548,125184.9325,66326.42398,,
1678,0.27652677,117330.2047,62070.18827,,
1679,0.27703071,109607.6413,57917.54258,,
1680,0.27772009,102437.2177,54042.78093,,
1681,0.27862699,95908.11663,50492.6747,,
1682,0.27913957,89599.7238,47115.85774,,
1683,0.2795768,83531.79802,43880.84959,,
1684,0.28108318,78039.91203,40853.90691,,
1685,0.2831172,73003.21416,38038.62237,,
1686,0.28443633,68185.65508,35420.663,,
1687,0.28524665,63697.45654,33027.48054,,
1688,0.28609972,59585.56883,30834.81668,,
1689,0.28729386,55622.28598,28704.82977,,
1690,0.28822613,51802.89479,26676.44162,,
1691,0.2873936,48364.98103,24953.84189,,
1692,0.2868559,45271.27429,23386.58577,,
1693,0.29004641,42346.96082,21715.80001,,
1694,0.2932399,39531.75396,20123.62373,,
1695,0.2925672,36860.87902,18793.10267,,
1696,0.29135126,34497.46964,17637.4577,,
1697,0.29093345,32391.64928,16576.75872,,
1698,0.28862202,30282.82476,15580.24788,,
1699,0.28595855,28289.5155,14644.24404,,
1700,0.28664978,26654.06938,13775.70227,,
