Batch Number,B2600076,,,,
Category,Livestock,,,,
Specie,Goat,,,,
Family,Dairy,,,,
Brand,FARMFLAKES,,,,
Product Code,PGNG250601,,,,
Product name,GOAT FEED - NEWBORN KID,,,,
NIR-Code,D20260211-00100,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1106,0.06673389,1725718.612,1479912.702,2318188,1717136
1107,0.06670275,1721920.278,1476761.246,2328892,1735727
1108,0.06668709,1718401.044,1473796.218,2327262,1744836
1109,0.06669143,1715990.005,1471713.68,2344616,1768249
1110,0.06670558,1714297.924,1470214.574,2359356,1789945
1111,0.06671173,1712305.986,1468485.456,2357984,1799654
1112,0.06670511,1709518.336,1466117.083,2379558,1826474
1113,0.06670789,1706517.936,1463534.526,2385323,1840987
1114,0.0667427,1703957.826,1461221.797,2389564,1854373
1115,0.06680407,1701903.336,1459253.76,2394680,1867762
1116,0.06687083,1700094.62,1457478.864,2401703,1882471
1117,0.06693061,1698431.309,1455852.5,2401844,1891118
1118,0.06699017,1697158.088,1454561.621,2407412,1903446
1119,0.06705866,1696445.03,1453721.229,2407611,1911124
1120,0.06714481,1695321.204,1452470.034,2406926,1917230
1121,0.06725742,1692188.054,1449409.826,2407415,1923751
1122,0.0674014,1686915.047,1444414.409,2407081,1928908
1123,0.06757229,1682423.363,1440001.686,2406193,1933060
1124,0.0677644,1681584.007,1438646.754,2391137,1925074
1125,0.06798187,1683400.523,1439479.849,2400398,1936065
1126,0.06823536,1684835.66,1439866.361,2402317,1940388
1127,0.06852704,1684074.822,1438249.884,2384508,1928756
1128,0.06884031,1681673.259,1435163.268,2392451,1936940
1129,0.06915988,1678520.451,1431418.947,2387595,1934360
1130,0.06950114,1676041.525,1428182.245,2380338,1929483
1131,0.06989313,1675896.749,1426770.518,2373543,1924727
1132,0.07034309,1678293.6,1427331.504,2354003,1908861
1133,0.0708247,1681013.498,1428060.142,2353727,1908593
1134,0.0713152,1681985.645,1427273.13,2350069,1905052
1135,0.07182077,1681613.23,1425296.919,2332726,1890190
1136,0.07235745,1681280.924,1423255.399,2337758,1893405
1137,0.07293155,1681756.399,1421777.184,2328136,1884351
1138,0.07353743,1682948.524,1420801.47,2317294,1874407
1139,0.07416945,1684525.258,1420064.525,2308365,1866002
1140,0.07482648,1685243.116,1418522.021,2302133,1859693
1141,0.0755108,1683652.794,1414952.099,2288708,1847684
1142,0.07622534,1680643.624,1410101.241,2280635,1839921
1143,0.0769685,1679671.179,1406875.842,2268351,1828814
1144,0.07773449,1683057.888,1407228.324,2255600,1817262
1145,0.07852377,1688306.471,1409053.612,2243596,1806562
1146,0.07934341,1691909.386,1409398.124,2231094,1795113
1147,0.08018961,1692669.869,1407286.933,2217526,1782899
1148,0.08104547,1691304.872,1403383.692,2192028,1760894
1149,0.08190392,1689024.479,1398723.998,2187223,1755368
1150,0.08278667,1688213.802,1395213.848,2175342,1743980
1151,0.08371277,1691124.754,1394642.441,2146686,1719009
1152,0.08466726,1696592.4,1396079.836,2140433,1711705
1153,0.0856218,1701444.021,1396998.252,2122985,1695093
1154,0.08656787,1704045.378,1396089.565,2105454,1678555
1155,0.08752276,1705650.969,1394335.898,2090165,1663328
1156,0.08850037,1707633.003,1392817.34,2067709,1642068
1157,0.08949405,1710111.646,1391651.267,2064621,1636058
1158,0.09049013,1712717.96,1390579.189,2060538,1628844
1159,0.09147695,1715351.684,1389556.535,2046951,1613736
1160,0.09244432,1718243.791,1388802.414,2052484,1613411
1161,0.09338772,1721580.428,1388479.886,2044694,1602294
1162,0.09432669,1725290.986,1388467.323,2034379,1588779
1163,0.09528501,1729223.624,1388564.808,2024040,1575273
1164,0.09625656,1732949.221,1388446.921,2016119,1563317
1165,0.09721258,1735823.004,1387691.282,2000405,1545752
1166,0.09813617,1737793.143,1386314.968,1990113,1532413
1167,0.09903573,1740206.681,1385367.852,1976451,1516955
1168,0.09991919,1744332.791,1385830.629,1961889,1501210
1169,0.10078348,1749250.019,1386974.293,1949162,1487609
1170,0.10162406,1753029.592,1387283.405,1936266,1474781
1171,0.10244786,1755178.899,1386352.048,1923310,1462635
1172,0.10327247,1757184.797,1385303.626,1901826,1444651
1173,0.10410786,1760310.793,1385101.167,1898059,1440982
1174,0.10493938,1764276.516,1385566.188,1888621,1433806
1175,0.10574827,1768433.338,1386246.362,1867265,1418509
1176,0.10653251,1772719.568,1387099.22,1864634,1417809
1177,0.10730215,1777532.717,1388402.703,1853063,1411322
1178,0.10806332,1782552.887,1389885.764,1841328,1404862
1179,0.10881546,1785843.86,1390042.325,1830592,1400103
1180,0.10955917,1785842.763,1387663.119,1812705,1390621
1181,0.11028734,1785099.593,1384761.912,1808242,1391509
1182,0.11098411,1787799.255,1384632.898,1801158,1390902
1183,0.11164647,1794506.903,1387709.822,1785968,1384171
1184,0.11229508,1801523.42,1391056.706,1786088,1389798
1185,0.11294598,1805889.806,1392339.891,1776497,1388090
1186,0.11358043,1807925.904,1391874.876,1765982,1385838
