Batch Number,B2600041,,,,
1476,0.69808186,2157211.989,432325.6135,,
1477,0.69813565,2149976.241,430822.1406,,
1478,0.6981872,2142596.584,429292.4129,,
1479,0.69823776,2135075.118,427735.6022,,
1480,0.69828861,2127413.941,426150.8806,,
1481,0.69834104,2119615.155,424537.4199,,
1482,0.69839636,2111680.859,422894.3921,,
1483,0.69845506,2103612.817,421221.7151,,
1484,0.69851353,2095411.157,419522.9454,,
1485,0.69856687,2087075.51,417802.747,,
1486,0.69861007,2078605.504,416065.7843,,
1487,0.69863805,2070000.77,414316.7217,,
1488,0.69864562,2061260.937,412560.2235,,
1489,0.69862752,2052385.635,410800.954,,
1490,0.69857839,2043374.494,409043.5776,,
1491,0.69849282,2034227.321,407292.7302,,
1492,0.69836731,2024949.048,405552.2242,,
1493,0.69820052,2015550.402,403824.9414,,
1494,0.69799123,2006042.421,402113.7134,,
1495,0.69773817,1996436.142,400421.3719,,
1496,0.69744009,1986742.603,398750.7487,,
1497,0.6970957,1976972.841,397104.6755,,
1498,0.69670371,1967137.893,395485.984,,
1499,0.6962628,1957248.798,393897.5061,,
1500,0.69577245,1947314.195,392340.892,,
1501,0.69523524,1937333.083,390813.0444,,
1502,0.69465459,1927302.042,389309.6734,,
1503,0.69403395,1917217.651,387826.4889,,
1504,0.69337685,1907076.488,386359.2009,,
1505,0.69268686,1896875.132,384903.5194,,
1506,0.69196759,1886610.162,383455.1545,,
1507,0.6912227,1876278.158,382009.816,,
1508,0.69045583,1865875.889,380563.312,,
1509,0.68966955,1855403.344,379113.0964,,
1510,0.68886549,1844863.184,377657.9894,,
1511,0.6880453,1834258.148,376196.8529,,
1512,0.68721065,1823590.979,374728.5486,,
1513,0.68636325,1812864.416,373251.9382,,
1514,0.68550482,1802081.202,371765.8835,,
1515,0.68463713,1791244.077,370269.2463,,
1516,0.68376195,1780355.782,368760.8875,,
1517,0.68288148,1769419.348,367239.4233,,
1518,0.6819988,1758438.494,365702.8815,,
1519,0.6811172,1747417.043,364149.2028,,
1520,0.68024003,1736358.817,362576.328,,
1521,0.67937069,1725267.637,360982.198,,
1522,0.67851267,1714147.327,359364.7537,,
1523,0.67766951,1703001.707,357721.9358,,
1524,0.67684486,1691834.601,356051.6852,,
1525,0.67604204,1680649.753,354352.2378,,
1526,0.67526168,1669450.356,352623.9695,,
1527,0.67450321,1658239.358,350868.2001,,
1528,0.67376605,1647019.703,349086.2532,,
1529,0.67304961,1635794.34,347279.4527,,
1530,0.67235332,1624566.213,345449.1224,,
1531,0.6716766,1613338.27,343596.586,,
1532,0.67101884,1602113.456,341723.1673,,
1533,0.67037949,1590894.754,339830.1909,,
1534,0.66975818,1579686.092,337919.0016,,
1535,0.66915482,1568492.418,335990.9658,,
1536,0.66856935,1557318.734,334047.4514,,
1537,0.66800168,1546170.037,332089.8259,,
1538,0.66745178,1535051.329,330119.457,,
1539,0.66691959,1523967.608,328137.7124,,
1540,0.66640507,1512923.875,326145.9597,,
1541,0.6659082,1501925.121,324145.5659,,
1542,0.66542852,1490973.812,322137.6585,,
1543,0.66496458,1480066.292,320122.7844,,
1544,0.66451474,1469197.992,318101.4043,,
1545,0.66407729,1458364.344,316073.9789,,
1546,0.6636505,1447560.78,314040.9688,,
1547,0.66323256,1436782.731,312002.8347,,
1548,0.66282163,1426025.63,309960.0372,,
1549,0.6624158,1415284.908,307913.0369,,
1550,0.66201363,1404556.888,305862.1234,,
1551,0.66161642,1393842.613,303806.678,,
1552,0.66122641,1383144.688,301745.7818,,
1553,0.6608459,1372465.717,299678.5161,,
1554,0.66047727,1361808.305,297603.9617,,
1555,0.66012298,1351175.059,295521.1998,,
1556,0.65978554,1340568.582,293429.3113,,
1557,0.65946756,1329991.48,291327.3775,,
1558,0.65917142,1319446.051,289214.6049,,
1559,0.65889635,1308931.202,287091.5891,,
1560,0.65863955,1298443.732,284959.7887,,
1561,0.6583981,1287980.407,282820.675,,
1562,0.65816898,1277537.995,280675.7195,,
1563,0.65794908,1267113.263,278526.3937,,
1564,0.65773519,1256702.978,276374.1691,,
1565,0.65752401,1246303.908,274220.5171,,
1566,0.65731214,1235912.906,272066.9135,,
1567,0.65709661,1225528.835,269914.9381,,
1568,0.65687494,1215152.59,267766.2752,,
1569,0.65664456,1204785.158,265622.6139,,
1570,0.65640285,1194427.523,263485.6432,,
1571,0.65614707,1184080.671,261357.0521,,
1572,0.65587442,1173745.588,259238.5298,,
1573,0.65558201,1163423.258,257131.7653,,
1574,0.65526685,1153114.645,255038.4396,,
1575,0.6549261,1142819.504,252959.8188,,
1576,0.65455724,1132535.825,250896.561,,
1577,0.65415767,1122261.456,248849.276,,
1578,0.6537247,1111994.248,246818.5735,,
1579,0.65325559,1101732.049,244805.0632,,
1580,0.65274747,1091472.709,242809.355,,
1581,0.65219739,1081214.076,240832.0585,,
1582,0.65160234,1070954.027,238873.7831,,
1583,0.65096053,1060693.444,236935.0732,,
1584,0.65027272,1050438.911,235016.3513,,
1585,0.64954001,1040197.646,233118.0261,,
1586,0.64876356,1029976.866,231240.5062,,
1587,0.6479446,1019783.788,229384.2004,,
1588,0.64708445,1009625.632,227549.5173,,
1589,0.64618449,999509.6141,225736.8658,,
1590,0.64524618,989442.9253,223946.6472,,
1591,0.64427145,979427.6758,222177.9324,,
1592,0.64326303,969455.0121,220426.9207,,
1593,0.6422238,959514.6525,218689.4371,,
1594,0.64115673,949596.3154,216961.3069,,
1595,0.64006481,939689.7191,215238.3551,,
1596,0.63895109,929784.5821,213516.4069,,
1597,0.63781866,919870.6227,211791.2875,,
1598,0.63667066,909937.5914,210058.8308,,
1599,0.63550975,899980.8431,208316.4256,,
1600,0.63433749,890007.6868,206564.777,,
1601,0.63315539,880026.9676,204805.0159,,
1602,0.63196507,870047.5304,203038.2733,,
1603,0.63076822,860078.22,201265.6804,,
1604,0.62956668,850127.8814,199488.3682,,
1605,0.62836237,840205.3596,197707.4676,,
1606,0.62715735,830319.4609,195924.1031,,
1607,0.62595325,820475.2966,194138.763,,
1608,0.62475083,810671.2678,192350.7805,,
1609,0.62355074,800905.0664,190559.3666,,
1610,0.62235366,791174.3838,188763.7326,,
1611,0.62116028,781476.9119,186963.0893,,
1612,0.61997128,771810.3423,185156.6481,,
1613,0.6187874,762172.3667,183343.6198,,
1614,0.61760934,752560.7576,181523.2382,,
1615,0.61643754,742976.6131,179695.6673,,
1616,0.61527205,733425.4611,177862.3105,,
1617,0.61411295,723913.1368,176024.6568,,
1618,0.61296034,714445.4753,174184.1956,,
1619,0.61181438,705028.3118,172342.416,,
1620,0.61067526,695667.4814,170500.8072,,
1621,0.60954324,686368.8193,168660.8586,,
1622,0.60841874,677137.7699,166823.9118,,
1623,0.60730454,667973.0894,164988.7864,,
1624,0.60620547,658867.9197,163152.1841,,
1625,0.6051266,649815.2286,161310.741,,
1626,0.60407318,640807.9836,159461.0934,,
1627,0.60305066,631839.1525,157599.8774,,
1628,0.60206472,622901.703,155723.7292,,
1629,0.60112129,613988.6028,153829.2849,,
1630,0.60022526,605094.1089,151913.9544,,
1631,0.59937237,596221.7856,149980.7323,,
1632,0.59855403,587379.2827,148035.0649,,
1633,0.59776119,578574.2679,146082.4092,,
1634,0.5969844,569814.4085,144128.222,,
1635,0.5962137,561107.372,142177.9601,,
1636,0.59543863,552460.8259,140237.0804,,
1637,0.5946482,543882.4347,138311.0367,,
1638,0.59383696,535377.0962,136402.6567,,
1639,0.59301682,526941.8449,134507.3024,,
1640,0.59220353,518572.3272,132619.0184,,
1641,0.59141369,510264.1899,130731.8492,,
1642,0.59066486,502013.0795,128839.8394,,
1643,0.58997562,493814.6426,126937.0335,,
1644,0.58936566,485664.5258,125017.4763,,
1645,0.58885524,477558.3012,123075.3719,,
1646,0.58845079,469489.779,121108.7035,,
1647,0.58814347,461450.9797,119119.292,,
1648,0.58792318,453433.8439,117109.1301,,
1649,0.58777912,445430.3122,115080.2102,,
1650,0.58769976,437432.3252,113034.5251,,
1651,0.58767272,429431.8234,110974.0671,,
1652,0.58768473,421420.7473,108900.8289,,
1653,0.58772512,413390.2762,106815.7117,,
1654,0.58779977,405328.0244,104714.5081,,
1655,0.58792027,397220.5639,102591.5169,,
1656,0.58809922,389054.4669,100441.0367,,
1657,0.58835042,380816.3054,98257.36642,,
1658,0.58868905,372492.6514,96034.80458,,
1659,0.58913195,364070.0768,93767.6499,,
1660,0.58969737,355535.2223,91450.3259,,
1661,0.59039259,346876.4619,89080.41702,,
1662,0.59121175,338083.9966,86658.83872,,
1663,0.59214806,329148.1147,84186.66537,,
1664,0.59319437,320059.1043,81664.9713,,
1665,0.59434304,310807.2536,79094.83088,,
1666,0.59558588,301382.8508,76477.31846,,
1667,0.59691399,291776.1895,73813.50935,,
1668,0.5983211,281985.8061,71105.98342,,
1669,0.59981108,272035.1055,68361.85954,,
1670,0.60139026,261952.1637,65589.10924,,
1671,0.60306552,251765.057,62795.704,,
1672,0.60484441,241501.8614,59989.61535,,
1673,0.60673512,231190.6531,57178.81477,,
1674,0.60874659,220859.5082,54371.27378,,
1675,0.61088753,210537.7106,51575.37135,,
1676,0.6131596,200263.5723,48802.53212,,
1677,0.61555891,190079.4918,46065.55934,,
1678,0.61807764,180027.8877,43377.26305,,
1679,0.62070252,170151.1788,40750.4533,,
1680,0.62341286,160491.7835,38197.94014,,
1681,0.62617801,151092.1207,35732.53362,,
1682,0.62895661,141993.6168,33366.61953,,
1683,0.63173305,133222.2016,31105.95625,,
1684,0.63452074,124791.5319,28951.05362,,
1685,0.63733736,116714.9284,26902.27771,,
1686,0.64020477,109005.7118,24959.99457,,
1687,0.64314992,101677.2029,23124.57029,,
1688,0.64620574,94742.72242,21396.37093,,
1689,0.64941085,88215.09457,19775.70853,,
1690,0.65277693,82094.41591,18261.50999,,
1691,0.65627565,76367.28226,16851.23294,,
1692,0.65986417,71019.63822,15542.26415,,
1693,0.66348364,66037.42838,14331.99038,,
1694,0.66705591,61406.59736,13217.7984,,
1695,0.67047996,57113.08974,12197.07497,,
1696,0.67363034,53142.81942,11267.15457,,
1697,0.67640497,49480.86483,10423.94974,,
1698,0.67874939,46111.39044,9661.817517,,
1699,0.68061922,43018.51428,8975.035823,,
1700,0.68198234,40186.35435,8357.882597,,
