Batch Number,B2600073,,,,
1403,0.22986184,1991148.786,1172848.387,,
1404,0.23345814,1984248.391,1159145.354,,
1405,0.23714397,1982253.366,1148193.796,,
1406,0.24091495,1985560.753,1140166.369,,
1407,0.24473057,1988788.824,1132030.427,,
1408,0.24858617,1988094.546,1121633.219,,
1409,0.25248819,1985796.564,1110315.927,,
1410,0.2564222,1984756.543,1099727.379,,
1411,0.26037004,1985149.653,1089991.742,,
1412,0.26431682,1986165.111,1080683.524,,
1413,0.26823827,1985508.216,1070615.223,,
1414,0.2721241,1980555.617,1058431.96,,
1415,0.27601394,1974431.243,1045750.476,,
1416,0.27993734,1974414.472,1036336.957,,
1417,0.28384583,1980908.925,1030430.427,,
1418,0.28767839,1986143.457,1024076.076,,
1419,0.29142184,1985331.952,1014872.045,,
1420,0.295064,1979985.676,1003686.422,,
1421,0.29860641,1973073.567,992057.5558,,
1422,0.30211827,1969843.556,982456.7986,,
1423,0.30563012,1974062.55,976631.6284,,
1424,0.3090711,1980634.949,972150.1228,,
1425,0.31239039,1982817.3,965811.3707,,
1426,0.31559192,1981191.155,957931.5078,,
1427,0.31867662,1979543.038,950360.3819,,
1428,0.32165739,1978844.968,943527.1034,,
1429,0.32456932,1978060.637,936850.4684,,
1430,0.32740404,1976867.662,930194.0396,,
1431,0.33009783,1975765.444,923926.7871,,
1432,0.33262905,1974997.655,918200.521,,
1433,0.33505724,1974317.122,912766.4643,,
1434,0.33742439,1973372.493,907370.5505,,
1435,0.33970321,1971664.217,901840.53,,
1436,0.34186412,1968993.039,896148.6591,,
1437,0.34390654,1966457.516,890795.5269,,
1438,0.34583311,1965164.119,886269.3162,,
1439,0.34764983,1964187.292,882130.9677,,
1440,0.34936885,1961974.482,877656.3516,,
1441,0.35099275,1958808.833,872969.9611,,
1442,0.35251414,1956020.29,868678.7855,,
1443,0.35394556,1953861.932,864864.9704,,
1444,0.35532093,1951626.429,861143.9549,,
1445,0.35663894,1949289.744,857506.5666,,
1446,0.35784652,1947766.937,854457.4992,,
1447,0.35891946,1946499.053,851794.3126,,
1448,0.35990616,1941890.585,847849.165,,
1449,0.36085582,1932565.132,841934.5335,,
1450,0.36177018,1924862.589,836815.1855,,
1451,0.36263148,1924358.885,834938.6996,,
1452,0.36342937,1926432.222,834304.0708,,
1453,0.36416634,1924396.67,832009.436,,
1454,0.36484118,1917955.485,827937.1039,,
1455,0.36544675,1909683.739,823217.7072,,
1456,0.36598917,1902921.567,819278.8009,,
1457,0.36648244,1901261.814,817635.0159,,
1458,0.36694677,1903398.375,817679.1492,,
1459,0.36741269,1903485.562,816839.8111,,
1460,0.36787012,1899355.596,814209.4831,,
1461,0.36824589,1894085.227,811247.9707,,
1462,0.36851068,1889889.202,808957.424,,
1463,0.36873774,1886531.381,807098.0427,,
1464,0.36898337,1882958.684,805114.0848,,
1465,0.3692164,1876572.489,801953.0606,,
1466,0.3693991,1866048.078,797120.05,,
1467,0.3695316,1856870.571,792957.7172,,
1468,0.36962152,1854905.026,791954.3677,,
1469,0.36966714,1856205.142,792426.2169,,
1470,0.36966609,1853422.75,791240.2996,,
1471,0.36963612,1845149.601,787762.7964,,
1472,0.36960488,1833573.503,782876.8397,,
1473,0.36956993,1822671.652,778284.7244,,
1474,0.36950383,1817689.922,776275.6657,,
1475,0.36939421,1818208.752,776693.2533,,
1476,0.36924633,1817187.266,776521.2606,,
1477,0.36906115,1811271.818,774323.5707,,
1478,0.3688336,1803791.222,771529.737,,
1479,0.36857356,1797316.01,769220.5636,,
1480,0.36832472,1791193.363,767039.5446,,
1481,0.36811226,1784628.239,764602.1229,,
1482,0.3678831,1777890.394,762117.4155,,
1483,0.36757993,1771376.636,759855.4544,,
1484,0.36720735,1765013.594,757775.7523,,
1485,0.36679047,1758556.614,755728.6384,,
1486,0.36636492,1751560.396,753459.9978,,
1487,0.36596709,1743591.095,750719.2574,,
1488,0.36559385,1735266.55,747777.4125,,
1489,0.36521903,1727761.678,745186.2054,,
1490,0.36482326,1720916.896,742910.7363,,
1491,0.36439245,1713489.843,740438.6614,,
1492,0.36392498,1705169.148,737636.6527,,
1493,0.36343472,1696727.022,734813.7214,,
1494,0.36293325,1688594.362,732136.542,,
1495,0.36242614,1680589.712,729517.2481,,
1496,0.36191677,1672714.941,726951.0544,,
1497,0.36140569,1665464.553,724652.349,,
1498,0.36089576,1658537.371,722486.1062,,
1499,0.36039464,1649153.634,719227.8209,,
1500,0.35989922,1635715.48,714181.4141,,
1501,0.35937274,1623164.076,709560.9044,,
1502,0.35878587,1616556.996,707628.2359,,
1503,0.35816527,1612414.065,706824.0409,,
1504,0.35754736,1604973.944,704564.2941,,
1505,0.35695133,1593859.607,700646.146,,
1506,0.35638986,1581296.522,696022.7763,,
1507,0.35584277,1570183.365,692002.3954,,
1508,0.35527251,1563562.13,689989.7397,,
1509,0.35467786,1559917.405,689324.5485,,
1510,0.35408114,1554094.537,687695.6724,,
1511,0.35349803,1544819.449,684509.848,,
1512,0.35294374,1535116.987,681079.3855,,
1513,0.35240124,1526641.292,678165.6108,,
1514,0.35180255,1518800.211,675613.1598,,
1515,0.35113579,1510338.911,672881.5451,,
1516,0.35050102,1499102.297,668852.3377,,
1517,0.34995517,1485081.411,663429.9748,,
1518,0.34942768,1473665.327,659130.1639,,
1519,0.34886082,1468333.415,657603.1097,,
1520,0.34827967,1463999.626,656540.1562,,
1521,0.34771275,1455276.849,653480.8534,,
1522,0.34716722,1442584.626,648595.7146,,
1523,0.34664411,1428158.369,642883.4675,,
1524,0.34612487,1415882.309,638119.8965,,
1525,0.34559349,1409274.39,635919.3885,,
1526,0.34507334,1405107.66,634799.0331,,
1527,0.34459395,1397778.08,632185.1323,,
1528,0.34414677,1387441.841,628156.7249,,
1529,0.34370813,1377299.482,624194.9602,,
1530,0.34326871,1368083.221,620645.7842,,
1531,0.34282742,1358808.616,617064.9433,,
1532,0.3423877,1349267.659,613352.877,,
1533,0.34195777,1339948.085,609719.6632,,
1534,0.34153873,1330963.416,606215.9892,,
1535,0.34112328,1321999.114,602709.2912,,
1536,0.3407174,1312779.102,599065.4301,,
1537,0.34034571,1303111.273,595162.8191,,
1538,0.34001476,1293132.955,591055.7136,,
1539,0.33969915,1283503.721,587080.9355,,
1540,0.33937651,1274482.177,583387.6862,,
1541,0.33903589,1265436.912,579701.7429,,
1542,0.33867161,1255951.361,575839.1817,,
1543,0.33828932,1246384.767,571956.2506,,
1544,0.33790462,1237076.175,568187.6972,,
1545,0.3375562,1227962.937,564454.6508,,
1546,0.33726701,1219003.308,560709.4539,,
1547,0.33698469,1210498.991,557159.7615,,
1548,0.3366594,1202411.934,553852.1957,,
1549,0.33633132,1192870.647,549872.5381,,
1550,0.33604979,1180395.604,544474.8167,,
1551,0.33578444,1168257.685,539205.366,,
1552,0.3354901,1160337.899,535913.1085,,
1553,0.33518356,1154391.776,533543.2973,,
1554,0.33489939,1146264.171,530133.5906,,
1555,0.33464536,1135617.689,525517.0233,,
1556,0.33441886,1123960.484,520393.8831,,
1557,0.33421962,1113510.138,515791.9461,,
1558,0.33404606,1106509.613,512754.0857,,
1559,0.33385902,1101318.281,510568.2798,,
1560,0.33359943,1094154.694,507550.5501,,
1561,0.33329357,1084849.208,503588.4985,,
1562,0.33302794,1075720.174,499656.3089,,
1563,0.33280294,1067502.102,496096.082,,
1564,0.33254897,1059585.953,492705.2886,,
1565,0.33228114,1050850.24,488944.6326,,
1566,0.3320909,1039864.029,484044.9103,,
1567,0.33196446,1028004.964,478663.9887,,
1568,0.33177925,1019360.375,474841.3179,,
1569,0.33151041,1014041.892,472656.3442,,
1570,0.33124674,1007638.787,469957.0176,,
1571,0.33100955,998036.7693,465732.977,,
1572,0.33073215,986273.8545,460537.896,,
1573,0.33039964,974421.9585,455352.1771,,
1574,0.3300793,965629.7328,451576.4934,,
1575,0.32980377,960178.1162,449312.0191,,
1576,0.32953631,954068.7205,446728.1814,,
1577,0.32924037,945406.0683,442973.775,,
1578,0.32889562,936145.5363,438983.0542,,
1579,0.32850124,927533.1274,435339.6167,,
1580,0.32808453,919042.2944,431768.5146,,
1581,0.32766516,910336.2072,428091.5481,,
1582,0.32724482,901725.6353,424452.993,,
1583,0.32681865,893403.3876,420948.4824,,
1584,0.32637178,885210.0273,417517.371,,
1585,0.32589212,876913.0039,414061.0626,,
1586,0.32537624,868214.6658,410441.1346,,
1587,0.32483138,859116.2195,406649.777,,
1588,0.32428691,850247.5377,402956.7804,,
1589,0.32374469,841915.3474,399506.3975,,
1590,0.32313673,833579.7691,396105.0995,,
1591,0.32244931,824901.1961,392602.1016,,
1592,0.3218138,816204.4202,389031.8395,,
1593,0.32128333,807720.4789,385458.6218,,
1594,0.3206861,799287.6945,381959.2477,,
1595,0.31992419,790869.1416,378599.8517,,
1596,0.31914116,782810.7661,375418.4651,,
1597,0.31843535,774901.1937,372229.6616,,
1598,0.31772214,765617.7389,368374.7414,,
1599,0.31694049,754723.2157,363787.0406,,
1600,0.31615282,745079.2808,359790.4817,,
1601,0.31540902,738057.5962,357010.6983,,
1602,0.31466954,731112.0454,354253.7071,,
1603,0.31389944,722417.6986,350662.1876,,
1604,0.31311634,712579.1198,346510.7797,,
1605,0.31233429,702754.2155,342349.0866,,
1606,0.31154535,694591.0332,338987.6102,,
1607,0.31075003,688353.5191,336559.2282,,
1608,0.30995482,681706.6749,333920.2301,,
1609,0.3091475,673460.6268,330494.8571,,
1610,0.30829947,664838.998,326901.5761,,
1611,0.30743712,656713.4301,323548.0414,,
1612,0.30667039,649015.116,320320.2695,,
1613,0.30599048,641153.6542,316936.0493,,
1614,0.30519765,631940.79,312952.7286,,
1615,0.30425305,621900.706,308651.2236,,
1616,0.30337696,613823.6915,305257.7388,,
1617,0.30265681,607945.9585,302836.4628,,
1618,0.30196619,601304.4288,300004.8083,,
1619,0.30121047,592677.0345,296215.3959,,
1620,0.30036104,582951.4561,291925.0395,,
1621,0.29948312,573580.3815,287813.502,,
1622,0.29872789,566318.2974,284664.0994,,
1623,0.29805918,560549.8129,282198.7178,,
1624,0.29727583,553819.0951,279313.6114,,
1625,0.29640471,545868.757,275856.6926,,
1626,0.29564416,537992.095,272352.7315,,
1627,0.29499795,530451.6352,268935.3202,,
1628,0.29434089,522884.3198,265500.1222,,
1629,0.29360527,515286.1242,262085.6102,,
1630,0.29277291,507826.9999,258787.2508,,
1631,0.2919461,500528.4426,255553.9858,,
1632,0.29124884,493308.4371,252272.3804,,
1633,0.29059434,485867.2491,248841.773,,
1634,0.28986921,477988.9488,245215.9133,,
1635,0.28922906,470203.8762,241577.8674,,
1636,0.28879766,462996.6966,238111.426,,
1637,0.2882444,455904.2556,234762.7837,,
1638,0.28732742,448506.9544,231441.7817,,
1639,0.28641585,441120.5345,228108.4752,,
1640,0.28580177,433989.4549,224738.4629,,
1641,0.28531565,426915.5695,221322.8967,,
1642,0.28479351,419838.669,217915.9043,,
1643,0.28420671,413023.9679,214668.6091,,
1644,0.2835922,406220.0675,211431.248,,
1645,0.2830507,398504.2467,207674.0607,,
1646,0.28256992,390261.1633,203603.5807,,
1647,0.28202829,383128.6846,200131.9293,,
1648,0.28147661,376929.6118,197144.037,,
1649,0.28108168,370170.0599,193784.7543,,
1650,0.28078622,362578.6306,189939.8029,,
1651,0.28041894,354636.1105,185936.2276,,
1652,0.27997408,347044.7685,182142.555,,
1653,0.27951303,340311.2302,178798.2429,,
1654,0.27904452,333612.5841,175467.9912,,
1655,0.27857475,326113.5622,171709.4173,,
1656,0.2781737,318188.3883,167691.3375,,
1657,0.27788968,310270.8102,163625.5966,,
1658,0.27767532,302386.0316,159546.1797,,
1659,0.2774548,294281.7998,155349.0512,,
1660,0.27713562,285400.8694,150771.6456,,
1661,0.27681585,276063.2692,145946.196,,
1662,0.27679589,267432.7557,141390.0049,,
1663,0.27690393,259215.9652,137011.7513,,
1664,0.27664048,250185.0505,132318.5933,,
1665,0.27613487,240254.7856,127214.6648,,
1666,0.27580018,229941.268,121847.5336,,
1667,0.27566077,219976.843,116604.7373,,
1668,0.27561672,210761.2361,111731.086,,
1669,0.27560758,201499.3506,106823.32,,
1670,0.27558839,191695.9575,101630.6175,,
1671,0.27554097,181834.6184,96412.99997,,
1672,0.27558897,172236.6648,91313.84546,,
1673,0.27602041,162901.4301,86278.87818,,
1674,0.2765594,153806.6938,81360.9166,,
1675,0.27651149,144940.1479,76679.13635,,
1676,0.27628231,136379.4711,72188.27992,,
1677,0.27672324,128192.0757,67785.67683,,
1678,0.27763787,120233.29,63443.46041,,
1679,0.2786474,112462.3344,59205.17877,,
1680,0.27983926,105205.8366,55233.24694,,
1681,0.28109716,98516.88278,51571.94403,,
1682,0.28187875,92030.52049,48089.81753,,
1683,0.28229331,85781.79189,44781.82705,,
1684,0.28311849,80090.35722,41731.28316,,
1685,0.28475353,74863.63304,38861.30434,,
1686,0.28709768,69894.08802,36086.33389,,
1687,0.28873534,65246.20606,33559.84338,,
1688,0.28868135,60945.72404,31351.75776,,
1689,0.28820951,56824.64892,29263.56631,,
1690,0.28851679,52906.37811,27226.464,,
1691,0.29009332,49410.80659,25335.45028,,
1692,0.29195885,46260.35663,23618.38117,,
1693,0.29253919,43244.46622,22049.12477,,
1694,0.29291434,40340.0439,20550.48244,,
1695,0.29414945,37604.32747,19102.4196,,
1696,0.29461925,35148.46553,17835.57532,,
1697,0.29382206,32973.11779,16762.46774,,
1698,0.29337221,30960.43979,15755.59857,,
1699,0.29377307,29086.47345,14788.29128,,
1700,0.2944829,27363.50526,13889.57078,,
