Batch Number,B2500043,,,,
1475,0.70202115,2161137.085,429201.4385,,
1476,0.70211319,2154079.032,427709.0536,,
1477,0.70218455,2146877.031,426208.9991,,
1478,0.70223289,2139530.38,424703.2377,,
1479,0.70225579,2132038.376,423193.7317,,
1480,0.70225084,2124400.316,421682.4436,,
1481,0.70221555,2116615.496,420171.3358,,
1482,0.70214741,2108683.214,418662.3708,,
1483,0.70204429,2100603.415,417157.2327,,
1484,0.70190608,2092379.204,415656.248,,
1485,0.70173332,2084014.646,414159.3301,,
1486,0.70152653,2075513.809,412666.3921,,
1487,0.70128624,2066880.76,411177.3473,,
1488,0.701013,2058119.565,409692.1087,,
1489,0.70070735,2049234.291,408210.5898,,
1490,0.70036982,2040229.005,406732.7035,,
1491,0.70000095,2031107.782,405258.3916,,
1492,0.69960044,2021874.963,403788.4184,,
1493,0.69916702,2012535.182,402324.4782,,
1494,0.6986994,2003093.091,400868.3152,,
1495,0.69819623,1993553.343,399421.6734,,
1496,0.69765617,1983920.589,397986.2972,,
1497,0.69707782,1974199.481,396563.9306,,
1498,0.69645982,1964394.672,395156.3178,,
1499,0.69580074,1954510.813,393765.203,,
1500,0.69509991,1944552.341,392391.6231,,
1501,0.69435959,1934522.824,391033.7719,,
1502,0.69358284,1924425.613,389689.1293,,
1503,0.69277275,1914264.06,388355.1751,,
1504,0.69193247,1904041.516,387029.389,,
1505,0.69106519,1893761.332,385709.2509,,
1506,0.69017415,1883426.858,384392.2405,,
1507,0.68926263,1873041.447,383075.8378,,
1508,0.68833396,1862608.296,381757.493,,
1509,0.6873915,1852128.04,380434.1645,,
1510,0.68643858,1841599.184,379102.4012,,
1511,0.68547861,1831020.172,377758.7402,,
1512,0.68451502,1820389.442,376399.7183,,
1513,0.68355129,1809705.438,375021.8723,,
1514,0.68259096,1798966.6,373621.7391,,
1515,0.6816376,1788171.37,372195.8555,,
1516,0.68069485,1777318.196,370740.7632,,
1517,0.67976512,1766407.374,369254.4603,,
1518,0.67884785,1755443.658,367738.4498,,
1519,0.67794204,1744432.456,366194.7514,,
1520,0.67704667,1733379.174,364625.3845,,
1521,0.67616073,1722289.222,363032.3688,,
1522,0.67528321,1711168.008,361417.7237,,
1523,0.67441307,1700020.94,359783.469,,
1524,0.67354929,1688853.425,358131.6241,,
1525,0.67269116,1677670.567,356463.8769,,
1526,0.67184034,1666475.258,354779.5083,,
1527,0.67099958,1655269.415,353076.7381,,
1528,0.6701717,1644054.95,351353.7814,,
1529,0.66935955,1632833.775,349608.8534,,
1530,0.66856609,1621607.804,347840.1691,,
1531,0.66779432,1610378.948,346045.9437,,
1532,0.66704732,1599149.12,344224.3923,,
1533,0.66632814,1587920.307,342373.8312,,
1534,0.66563703,1576696.448,340495.2528,,
1535,0.66497114,1565483.594,338592.537,,
1536,0.66432742,1554287.898,336669.7069,,
1537,0.66370278,1543115.514,334730.7859,,
1538,0.66309404,1531972.596,332779.797,,
1539,0.66249799,1520865.297,330820.7634,,
1540,0.66191133,1509799.772,328857.7083,,
1541,0.6613307,1498782.165,326894.6496,,
1542,0.66075411,1487815.743,324933.915,,
1543,0.66018295,1476896.796,322973.7323,,
1544,0.65961918,1466020.574,321011.7202,,
1545,0.65906479,1455182.329,319045.4973,,
1546,0.65852183,1444377.311,317072.682,,
1547,0.65799238,1433600.772,315090.8928,,
1548,0.65747855,1422847.964,313097.7485,,
1549,0.65698254,1412114.136,311090.8674,,
1550,0.65650619,1401395.421,309068.3295,,
1551,0.6560494,1390692.63,307030.6634,,
1552,0.65561141,1380008.118,304979.2063,,
1553,0.65519144,1369344.241,302915.2961,,
1554,0.65478868,1358703.355,300840.2707,,
1555,0.65440232,1348087.816,298755.468,,
1556,0.65403153,1337499.981,296662.2259,,
1557,0.65367546,1326942.206,294561.8823,,
1558,0.6533332,1316416.509,292455.7181,,
1559,0.65300353,1305921.176,290344.3857,,
1560,0.652685,1295452.175,288228.1468,,
1561,0.65237609,1285005.439,286107.2572,,
1562,0.65207527,1274576.9,283981.9729,,
1563,0.65178093,1264162.491,281852.5496,,
1564,0.65149142,1253758.143,279719.2431,,
1565,0.65120503,1243359.789,277582.3094,,
1566,0.65091994,1232963.486,275442.07,,
1567,0.65063284,1222568.18,273300.3877,,
1568,0.65033887,1212175.739,271160.683,,
1569,0.65003295,1201788.159,269026.4451,,
1570,0.64970984,1191407.439,266901.1634,,
1571,0.64936414,1181035.575,264788.3271,,
1572,0.64899029,1170674.565,262691.4256,,
1573,0.64858252,1160326.405,260613.9482,,
1574,0.64813499,1149993.063,258559.3412,,
1575,0.64764482,1139674.94,256528.8272,,
1576,0.64711375,1129370.145,254520.3715,,
1577,0.64654395,1119076.602,252531.68,,
1578,0.64593764,1108792.237,250560.4586,,
1579,0.64529715,1098514.976,248604.4135,,
1580,0.64462485,1088242.745,246661.2505,,
1581,0.64392321,1077973.468,244728.6758,,
1582,0.64319475,1067705.097,242804.408,,
1583,0.64244061,1057438.276,240887.5833,,
1584,0.64165922,1047178.758,238980.024,,
1585,0.64084867,1036932.867,237083.8517,,
1586,0.64000698,1026706.926,235201.1884,,
1587,0.63913217,1016507.258,233334.1557,,
1588,0.6382222,1006340.186,231484.8755,,
1589,0.63727499,996212.0334,229655.4693,,
1590,0.63628846,986129.0977,227848.0485,,
1591,0.63526219,976093.0975,226062.7724,,
1592,0.63419949,966095.8663,224295.5876,,
1593,0.63310424,956127.9499,222541.8921,,
1594,0.63198038,946179.8941,220797.0842,,
1595,0.63083197,936242.245,219056.5616,,
1596,0.62966312,926305.5484,217315.7226,,
1597,0.62847804,916360.3502,215569.965,,
1598,0.62728101,906397.2271,213814.6972,,
1599,0.62607536,896412.1131,212047.1114,,
1600,0.6248622,886412.3706,210268.2052,,
1601,0.62364247,876406.8298,208479.4649,,
1602,0.62241716,866404.3211,206682.377,,
1603,0.62118736,856413.6748,204878.428,,
1604,0.61995423,846443.7213,203069.1042,,
1605,0.61871905,836503.2909,201255.8921,,
1606,0.61748316,826601.1771,199440.2735,,
1607,0.61624709,816742.6355,197623.2937,,
1608,0.61500974,806926.4976,195805.2052,,
1609,0.61376977,797150.9155,193986.1765,,
1610,0.61252575,787414.0413,192166.3763,,
1611,0.61127624,777714.0271,190345.9731,,
1612,0.61001968,768049.0251,188525.1356,,
1613,0.60875447,758417.1874,186704.0324,,
1614,0.60747899,748816.7198,184882.8144,,
1615,0.60619457,739248.0381,183060.9094,,
1616,0.60490664,729714.5014,181236.7814,,
1617,0.60362117,720219.6732,179408.8277,,
1618,0.60234441,710767.1169,177575.4455,,
1619,0.60108289,701360.3961,175735.0321,,
1620,0.59984344,692003.0742,173885.9847,,
1621,0.59863323,682698.7145,172026.7006,,
1622,0.59745935,673450.6474,170155.6681,,
1623,0.59632267,664258.2122,168272.932,,
1624,0.59521842,655117.398,166379.8442,,
1625,0.59414143,646024.09,164477.7968,,
1626,0.59308627,636974.1734,162568.1824,,
1627,0.59204723,627963.5333,160652.3931,,
1628,0.59101827,618988.055,158731.8212,,
1629,0.58999307,610043.6235,156807.8591,,
1630,0.58896584,601126.9021,154881.778,,
1631,0.58793709,592240.1693,152953.9747,,
1632,0.58691032,583388.1688,151024.4622,,
1633,0.58588923,574575.6551,149093.2519,,
1634,0.58487778,565807.3823,147160.3551,,
1635,0.58388016,557088.1049,145225.7833,,
1636,0.58290081,548422.5772,143289.5478,,
1637,0.58194448,539815.5511,141351.6594,,
1638,0.5810158,531269.6412,139411.6912,,
1639,0.58011859,522781.3866,137467.9716,,
1640,0.57925665,514346.2544,135518.609,,
1641,0.57843396,505959.7117,133561.7122,,
1642,0.57765473,497617.2254,131595.3897,,
1643,0.5769234,489314.2625,129617.7503,,
1644,0.57624464,481046.2901,127626.9026,,
1645,0.57562332,472808.6488,125620.9555,,
1646,0.57506176,464593.6891,123598.0279,,
1647,0.57455952,456390.725,121556.2482,,
1648,0.57411596,448188.9344,119493.7455,,
1649,0.57373037,439977.4954,117408.6485,,
1650,0.57340204,431745.5861,115299.0865,,
1651,0.57313018,423482.3845,113163.1882,,
1652,0.57291397,415177.0687,110999.0826,,
1653,0.57275339,406817.5477,108804.3573,,
1654,0.57265231,398385.79,106574.0652,,
1655,0.57261614,389862.0272,104302.518,,
1656,0.57265091,381226.4907,101984.0277,,
1657,0.57276334,372459.4119,99612.90579,,
1658,0.57296105,363541.0222,97183.46415,,
1659,0.5732527,354451.553,94690.01451,,
1660,0.57364793,345171.692,92127.06545,,
1661,0.57414871,335693.6817,89494.11005,,
1662,0.57474765,326021.941,86795.89422,,
1663,0.57543626,316161.4698,84037.41435,,
1664,0.57620524,306117.2679,81223.66685,,
1665,0.57704417,295894.3352,78359.64815,,
1666,0.57794128,285497.6714,75450.35464,,
1667,0.57888304,274932.2823,72500.78373,,
1668,0.57985909,264212.2876,69517.46377,,
1669,0.58087412,253379.3034,66511.54183,,
1670,0.58193637,242480.1107,63495.0326,,
1671,0.58305491,231561.4905,60479.95073,,
1672,0.58423974,220670.2237,57478.31089,,
1673,0.58550191,209853.0915,54502.12776,,
1674,0.58685362,199156.8747,51563.41601,,
1675,0.5883077,188627.3931,48674.00317,,
1676,0.58987382,178303.2803,45844.31811,,
1677,0.59155982,168219.9174,43084.15657,,
1678,0.59337295,158412.6695,40403.31119,,
1679,0.59531923,148916.9015,37811.57457,,
1680,0.59740249,139767.9786,35318.73937,,
1681,0.59962312,131001.2656,32934.59819,,
1682,0.60197638,122650.625,30668.56015,,
1683,0.60445245,114726.4445,28524.0433,,
1684,0.60703661,107220.5213,26499.72112,,
1685,0.60970722,100124.1433,24594.13712,,
1686,0.61243386,93428.59853,22805.83481,,
1687,0.61517516,87125.17493,21133.3577,,
1688,0.61787633,81205.16047,19575.24931,,
1689,0.62046804,75659.73989,18129.95843,,
1690,0.62290882,70477.45144,16793.50602,,
1691,0.6252041,65644.02616,15559.33767,,
1692,0.62737278,61145.05967,14420.77477,,
1693,0.62944846,56966.14761,13371.13871,,
1694,0.6314833,53092.8856,12403.75087,,
1695,0.63355231,49510.86928,11511.93264,,
1696,0.63575446,46205.6652,10689.09091,,
1697,0.63811092,43162.04916,9930.957718,,
1698,0.64051854,40363.93193,9235.808717,,
1699,0.64283451,37795.18031,8602.048897,,
1700,0.64487769,35439.66107,8028.083239,,
